Date/Time,Electricity:Facility [J](TimeStep),Electricity:Facility [J](Daily) 
 01/21  24:00:00,0.0,0.0 
 01/21  00:30:00,0.0 
 01/21  01:00:00,0.0 
 01/21  01:30:00,0.0 
 01/21  02:00:00,0.0 
 01/21  02:30:00,0.0 
 01/21  03:00:00,0.0 
 01/21  03:30:00,0.0 
 01/21  04:00:00,0.0 
 01/21  04:30:00,0.0 
 01/21  05:00:00,0.0 
 01/21  05:30:00,0.0 
 01/21  06:00:00,0.0 
 01/21  06:30:00,0.0 
 01/21  07:00:00,0.0 
 01/21  07:30:00,0.0 
 01/21  08:00:00,0.0 
 01/21  08:30:00,0.0 
 01/21  09:00:00,0.0 
 01/21  09:30:00,0.0 
 01/21  10:00:00,0.0 
 01/21  10:30:00,0.0 
 01/21  11:00:00,0.0 
 01/21  11:30:00,0.0 
 01/21  12:00:00,0.0 
 01/21  12:30:00,0.0 
 01/21  13:00:00,0.0 
 01/21  13:30:00,0.0 
 01/21  14:00:00,0.0 
 01/21  14:30:00,0.0 
 01/21  15:00:00,0.0 
 01/21  15:30:00,0.0 
 01/21  16:00:00,0.0 
 01/21  16:30:00,0.0 
 01/21  17:00:00,0.0 
 01/21  17:30:00,0.0 
 01/21  18:00:00,0.0 
 01/21  18:30:00,0.0 
 01/21  19:00:00,0.0 
 01/21  19:30:00,0.0 
 01/21  20:00:00,0.0 
 01/21  20:30:00,0.0 
 01/21  21:00:00,0.0 
 01/21  21:30:00,0.0 
 01/21  22:00:00,0.0 
 01/21  22:30:00,0.0 
 01/21  23:00:00,0.0 
 01/21  23:30:00,0.0 
 01/21  24:00:00,0.0,0.0 
 01/21  00:30:00,0.0 
 01/21  01:00:00,0.0 
 01/21  01:30:00,0.0 
 01/21  02:00:00,0.0 
 01/21  02:30:00,0.0 
 01/21  03:00:00,0.0 
 01/21  03:30:00,0.0 
 01/21  04:00:00,0.0 
 01/21  04:30:00,0.0 
 01/21  05:00:00,0.0 
 01/21  05:30:00,0.0 
 01/21  06:00:00,0.0 
 01/21  06:30:00,0.0 
 01/21  07:00:00,0.0 
 01/21  07:30:00,0.0 
 01/21  08:00:00,0.0 
 01/21  08:30:00,0.0 
 01/21  09:00:00,0.0 
 01/21  09:30:00,0.0 
 01/21  10:00:00,0.0 
 01/21  10:30:00,0.0 
 01/21  11:00:00,0.0 
 01/21  11:30:00,0.0 
 01/21  12:00:00,0.0 
 01/21  12:30:00,0.0 
 01/21  13:00:00,0.0 
 01/21  13:30:00,0.0 
 01/21  14:00:00,0.0 
 01/21  14:30:00,0.0 
 01/21  15:00:00,0.0 
 01/21  15:30:00,0.0 
 01/21  16:00:00,0.0 
 01/21  16:30:00,0.0 
 01/21  17:00:00,0.0 
 01/21  17:30:00,0.0 
 01/21  18:00:00,0.0 
 01/21  18:30:00,0.0 
 01/21  19:00:00,0.0 
 01/21  19:30:00,0.0 
 01/21  20:00:00,0.0 
 01/21  20:30:00,0.0 
 01/21  21:00:00,0.0 
 01/21  21:30:00,0.0 
 01/21  22:00:00,0.0 
 01/21  22:30:00,0.0 
 01/21  23:00:00,0.0 
 01/21  23:30:00,0.0 
 01/21  24:00:00,0.0,0.0 
 01/21  00:30:00,0.0 
 01/21  01:00:00,0.0 
 01/21  01:30:00,0.0 
 01/21  02:00:00,0.0 
 01/21  02:30:00,0.0 
 01/21  03:00:00,0.0 
 01/21  03:30:00,0.0 
 01/21  04:00:00,0.0 
 01/21  04:30:00,0.0 
 01/21  05:00:00,0.0 
 01/21  05:30:00,0.0 
 01/21  06:00:00,0.0 
 01/21  06:30:00,0.0 
 01/21  07:00:00,0.0 
 01/21  07:30:00,0.0 
 01/21  08:00:00,0.0 
 01/21  08:30:00,0.0 
 01/21  09:00:00,0.0 
 01/21  09:30:00,0.0 
 01/21  10:00:00,0.0 
 01/21  10:30:00,0.0 
 01/21  11:00:00,0.0 
 01/21  11:30:00,0.0 
 01/21  12:00:00,0.0 
 01/21  12:30:00,0.0 
 01/21  13:00:00,0.0 
 01/21  13:30:00,0.0 
 01/21  14:00:00,0.0 
 01/21  14:30:00,0.0 
 01/21  15:00:00,0.0 
 01/21  15:30:00,0.0 
 01/21  16:00:00,0.0 
 01/21  16:30:00,0.0 
 01/21  17:00:00,0.0 
 01/21  17:30:00,0.0 
 01/21  18:00:00,0.0 
 01/21  18:30:00,0.0 
 01/21  19:00:00,0.0 
 01/21  19:30:00,0.0 
 01/21  20:00:00,0.0 
 01/21  20:30:00,0.0 
 01/21  21:00:00,0.0 
 01/21  21:30:00,0.0 
 01/21  22:00:00,0.0 
 01/21  22:30:00,0.0 
 01/21  23:00:00,0.0 
 01/21  23:30:00,0.0 
 01/21  24:00:00,0.0,0.0 
 04/21  00:30:00,45602632.91772908 
 04/21  01:00:00,45714239.23350666 
 04/21  01:30:00,37077087.23417446 
 04/21  02:00:00,45836340.86813346 
 04/21  02:30:00,45918236.98701622 
 04/21  03:00:00,37077087.23417446 
 04/21  03:30:00,46024443.66972357 
 04/21  04:00:00,46084556.04269389 
 04/21  04:30:00,37077087.23417446 
 04/21  05:00:00,46165266.01851885 
 04/21  05:30:00,46121444.18187002 
 04/21  06:00:00,37077087.23417446 
 04/21  06:30:00,45971812.29951164 
 04/21  07:00:00,45825609.027777605 
 04/21  07:30:00,37077087.23417446 
 04/21  08:00:00,45131802.768303476 
 04/21  08:30:00,44833598.252969734 
 04/21  09:00:00,37077087.23417446 
 04/21  09:30:00,44087933.363564365 
 04/21  10:00:00,43457802.57118559 
 04/21  10:30:00,37077087.23417446 
 04/21  11:00:00,42873834.17346675 
 04/21  11:30:00,42311596.60423428 
 04/21  12:00:00,37077087.23417446 
 04/21  12:30:00,41596379.7161936 
 04/21  13:00:00,41577526.892846465 
 04/21  13:30:00,37077087.23417446 
 04/21  14:00:00,41195812.750454016 
 04/21  14:30:00,41298629.86827952 
 04/21  15:00:00,37077087.23417446 
 04/21  15:30:00,42084176.59534463 
 04/21  16:00:00,42572223.74345896 
 04/21  16:30:00,37077087.23417446 
 04/21  17:00:00,42908788.038421914 
 04/21  17:30:00,43475134.493711896 
 04/21  18:00:00,37077087.23417446 
 04/21  18:30:00,43866805.3835606 
 04/21  19:00:00,44489532.2538862 
 04/21  19:30:00,37077087.23417446 
 04/21  20:00:00,44761763.90736834 
 04/21  20:30:00,45176391.14635451 
 04/21  21:00:00,37077087.23417446 
 04/21  21:30:00,44823022.38598183 
 04/21  22:00:00,44965691.85695444 
 04/21  22:30:00,37077087.23417446 
 04/21  23:00:00,45226710.931775056 
 04/21  23:30:00,45360004.0276147 
 04/21  24:00:00,37077087.23417446,2010573138.7192035 
 04/21  00:30:00,45891758.76147561 
 04/21  01:00:00,45969860.23251009 
 04/21  01:30:00,37077087.23417446 
 04/21  02:00:00,48228002.619418666 
 04/21  02:30:00,46391450.92325027 
 04/21  03:00:00,37077087.23417446 
 04/21  03:30:00,46643469.17995529 
 04/21  04:00:00,46482930.17270823 
 04/21  04:30:00,37077087.23417446 
 04/21  05:00:00,46587124.087863475 
 04/21  05:30:00,46509721.0282649 
 04/21  06:00:00,37077087.23417446 
 04/21  06:30:00,46588894.68087289 
 04/21  07:00:00,46325751.24909542 
 04/21  07:30:00,37077087.23417446 
 04/21  08:00:00,47661093.88272691 
 04/21  08:30:00,45900746.32183578 
 04/21  09:00:00,37077087.23417446 
 04/21  09:30:00,46650202.70479249 
 04/21  10:00:00,46333473.09190576 
 04/21  10:30:00,37077087.23417446 
 04/21  11:00:00,45727229.56045777 
 04/21  11:30:00,45581170.585268356 
 04/21  12:00:00,37077087.23417446 
 04/21  12:30:00,45144925.294952966 
 04/21  13:00:00,45086335.501036435 
 04/21  13:30:00,37077087.23417446 
 04/21  14:00:00,44764117.72922697 
 04/21  14:30:00,44894772.63902123 
 04/21  15:00:00,37077087.23417446 
 04/21  15:30:00,44929174.51531294 
 04/21  16:00:00,45124564.95412571 
 04/21  16:30:00,37077087.23417446 
 04/21  17:00:00,45400206.5324832 
 04/21  17:30:00,45619042.95246181 
 04/21  18:00:00,37077087.23417446 
 04/21  18:30:00,46075118.915045135 
 04/21  19:00:00,46370805.91916804 
 04/21  19:30:00,37077087.23417446 
 04/21  20:00:00,46772373.523174345 
 04/21  20:30:00,46946070.69986811 
 04/21  21:00:00,37077087.23417446 
 04/21  21:30:00,47253701.56157722 
 04/21  22:00:00,45933762.45387691 
 04/21  22:30:00,37077087.23417446 
 04/21  23:00:00,47711012.721848674 
 04/21  23:30:00,46317763.3798008 
 04/21  24:00:00,37077087.23417446,2071050024.1221738 
 04/21  00:30:00,46618387.59151744 
 04/21  01:00:00,45810175.472132556 
 04/21  01:30:00,37077087.23417446 
 04/21  02:00:00,46829520.03645158 
 04/21  02:30:00,46460085.040020406 
 04/21  03:00:00,37077087.23417446 
 04/21  03:30:00,47045157.6164559 
 04/21  04:00:00,45720002.16808322 
 04/21  04:30:00,37077087.23417446 
 04/21  05:00:00,47185147.46854013 
 04/21  05:30:00,45749578.80459484 
 04/21  06:00:00,37077087.23417446 
 04/21  06:30:00,46980004.91529014 
 04/21  07:00:00,46308809.97392498 
 04/21  07:30:00,37077087.23417446 
 04/21  08:00:00,46225766.96412188 
 04/21  08:30:00,45862254.76724286 
 04/21  09:00:00,37077087.23417446 
 04/21  09:30:00,45086602.926852666 
 04/21  10:00:00,44868395.56496984 
 04/21  10:30:00,37077087.23417446 
 04/21  11:00:00,44108919.220233336 
 04/21  11:30:00,44105757.31394403 
 04/21  12:00:00,37077087.23417446 
 04/21  12:30:00,43593603.819115 
 04/21  13:00:00,43604125.94914127 
 04/21  13:30:00,37077087.23417446 
 04/21  14:00:00,43300712.06166903 
 04/21  14:30:00,43794163.01209712 
 04/21  15:00:00,37077087.23417446 
 04/21  15:30:00,43877445.391826585 
 04/21  16:00:00,44329402.55829075 
 04/21  16:30:00,37077087.23417446 
 04/21  17:00:00,44371597.25225945 
 04/21  17:30:00,44766935.42031545 
 04/21  18:00:00,37077087.23417446 
 04/21  18:30:00,44635164.130712464 
 04/21  19:00:00,44906241.35571346 
 04/21  19:30:00,37077087.23417446 
 04/21  20:00:00,45317215.72687982 
 04/21  20:30:00,45489412.33884233 
 04/21  21:00:00,37077087.23417446 
 04/21  21:30:00,45817861.059705265 
 04/21  22:00:00,45992126.690600075 
 04/21  22:30:00,37077087.23417446 
 04/21  23:00:00,46251246.437758714 
 04/21  23:30:00,46379820.68783792 
 04/21  24:00:00,37077087.23417446,2044625035.4839323 
 04/21  00:30:00,46335920.56036486 
 04/21  01:00:00,46413126.718919665 
 04/21  01:30:00,37077087.23417446 
 04/21  02:00:00,46753553.543391585 
 04/21  02:30:00,46793686.38256465 
 04/21  03:00:00,37077087.23417446 
 04/21  03:30:00,46872626.00156741 
 04/21  04:00:00,46669391.223946735 
 04/21  04:30:00,37077087.23417446 
 04/21  05:00:00,46964990.044166654 
 04/21  05:30:00,46694926.78345135 
 04/21  06:00:00,37077087.23417446 
 04/21  06:30:00,46819903.58521352 
 04/21  07:00:00,46490180.98614436 
 04/21  07:30:00,37077087.23417446 
 04/21  08:00:00,46639169.84994375 
 04/21  08:30:00,46058858.8915958 
 04/21  09:00:00,37077087.23417446 
 04/21  09:30:00,47270130.41513623 
 04/21  10:00:00,45610182.401912354 
 04/21  10:30:00,37077087.23417446 
 04/21  11:00:00,46402435.954810426 
 04/21  11:30:00,46215746.36005709 
 04/21  12:00:00,37077087.23417446 
 04/21  12:30:00,45843798.06225044 
 04/21  13:00:00,45727873.00684932 
 04/21  13:30:00,37077087.23417446 
 04/21  14:00:00,45490008.01060047 
 04/21  14:30:00,45539015.11116938 
 04/21  15:00:00,37077087.23417446 
 04/21  15:30:00,45617464.16044497 
 04/21  16:00:00,45765563.31515867 
 04/21  16:30:00,37077087.23417446 
 04/21  17:00:00,46061772.34237343 
 04/21  17:30:00,46253087.502821945 
 04/21  18:00:00,37077087.23417446 
 04/21  18:30:00,46695396.41338834 
 04/21  19:00:00,46994349.15163992 
 04/21  19:30:00,37077087.23417446 
 04/21  20:00:00,47380468.36548731 
 04/21  20:30:00,46030384.90782778 
 04/21  21:00:00,37077087.23417446 
 04/21  21:30:00,47876975.83441297 
 04/21  22:00:00,46425751.019007675 
 04/21  22:30:00,37077087.23417446 
 04/21  23:00:00,48335727.76575008 
 04/21  23:30:00,46488834.26631637 
 04/21  24:00:00,37077087.23417446,2080764694.6854773 
 04/21  00:30:00,45806809.86900563 
 04/21  01:00:00,45906051.15127896 
 04/21  01:30:00,37077087.23417446 
 04/21  02:00:00,48276117.71300909 
 04/21  02:30:00,46365284.25586275 
 04/21  03:00:00,37077087.23417446 
 04/21  03:30:00,46639178.61893885 
 04/21  04:00:00,46489689.276163295 
 04/21  04:30:00,37077087.23417446 
 04/21  05:00:00,46608598.53129022 
 04/21  05:30:00,46523762.18743754 
 04/21  06:00:00,37077087.23417446 
 04/21  06:30:00,46569598.74634132 
 04/21  07:00:00,46281251.438614905 
 04/21  07:30:00,37077087.23417446 
 04/21  08:00:00,47453607.26463242 
 04/21  08:30:00,45665511.806751706 
 04/21  09:00:00,37077087.23417446 
 04/21  09:30:00,46205049.607027985 
 04/21  10:00:00,45812751.96537529 
 04/21  10:30:00,37077087.23417446 
 04/21  11:00:00,45020444.05323385 
 04/21  11:30:00,44878592.98855774 
 04/21  12:00:00,37077087.23417446 
 04/21  12:30:00,44322448.70073366 
 04/21  13:00:00,44079994.50592878 
 04/21  13:30:00,37077087.23417446 
 04/21  14:00:00,43850212.59400167 
 04/21  14:30:00,44023520.93186282 
 04/21  15:00:00,37077087.23417446 
 04/21  15:30:00,44053727.37451841 
 04/21  16:00:00,44310074.858268276 
 04/21  16:30:00,37077087.23417446 
 04/21  17:00:00,44613481.441685036 
 04/21  17:30:00,44925695.57373776 
 04/21  18:00:00,37077087.23417446 
 04/21  18:30:00,45508200.608428136 
 04/21  19:00:00,45859027.531980805 
 04/21  19:30:00,37077087.23417446 
 04/21  20:00:00,46352208.401402846 
 04/21  20:30:00,46571117.71552443 
 04/21  21:00:00,37077087.23417446 
 04/21  21:30:00,46974088.82337875 
 04/21  22:00:00,47183497.199347496 
 04/21  22:30:00,37077087.23417446 
 04/21  23:00:00,47494512.243524626 
 04/21  23:30:00,46179172.53152175 
 04/21  24:00:00,37077087.23417446,2060036676.2561588 
 08/21  00:30:00,46720099.94271598 
 08/21  01:00:00,44940993.91439881 
 08/21  01:30:00,37077087.23417446 
 08/21  02:00:00,46851744.79694634 
 08/21  02:30:00,46419686.469537355 
 08/21  03:00:00,37077087.23417446 
 08/21  03:30:00,46958547.19156785 
 08/21  04:00:00,45622687.50271903 
 08/21  04:30:00,37077087.23417446 
 08/21  05:00:00,47026712.562704585 
 08/21  05:30:00,45638493.051605225 
 08/21  06:00:00,37077087.23417446 
 08/21  06:30:00,46905193.29316892 
 08/21  07:00:00,45511915.79517489 
 08/21  07:30:00,37077087.23417446 
 08/21  08:00:00,46527699.54372415 
 08/21  08:30:00,46318973.07993549 
 08/21  09:00:00,37077087.23417446 
 08/21  09:30:00,45983284.50147161 
 08/21  10:00:00,45795838.09949729 
 08/21  10:30:00,37077087.23417446 
 08/21  11:00:00,45474900.730595104 
 08/21  11:30:00,45397536.98120702 
 08/21  12:00:00,37077087.23417446 
 08/21  12:30:00,45142765.06918036 
 08/21  13:00:00,45137016.73207995 
 08/21  13:30:00,37077087.23417446 
 08/21  14:00:00,44959746.62486714 
 08/21  14:30:00,45036473.29933074 
 08/21  15:00:00,37077087.23417446 
 08/21  15:30:00,45016844.60148511 
 08/21  16:00:00,45157102.45737354 
 08/21  16:30:00,37077087.23417446 
 08/21  17:00:00,45284061.18094676 
 08/21  17:30:00,45417523.79097294 
 08/21  18:00:00,37077087.23417446 
 08/21  18:30:00,45650234.560418785 
 08/21  19:00:00,45815674.19456546 
 08/21  19:30:00,37077087.23417446 
 08/21  20:00:00,46021034.96740928 
 08/21  20:30:00,46122177.26529053 
 08/21  21:00:00,37077087.23417446 
 08/21  21:30:00,46292943.08592486 
 08/21  22:00:00,46387676.96249047 
 08/21  22:30:00,37077087.23417446 
 08/21  23:00:00,46520179.29410347 
 08/21  23:30:00,46593247.3311602 
 08/21  24:00:00,37077087.23417446,2061882404.6213613 
 08/21  00:30:00,45927110.30975854 
 08/21  01:00:00,45968374.082770325 
 08/21  01:30:00,37077087.23417446 
 08/21  02:00:00,48161711.22250001 
 08/21  02:30:00,46319812.57219498 
 08/21  03:00:00,37077087.23417446 
 08/21  03:30:00,46531784.22389064 
 08/21  04:00:00,46354841.319597304 
 08/21  04:30:00,37077087.23417446 
 08/21  05:00:00,46432932.63742284 
 08/21  05:30:00,46369051.94304503 
 08/21  06:00:00,37077087.23417446 
 08/21  06:30:00,46502504.12609693 
 08/21  07:00:00,46255218.23766334 
 08/21  07:30:00,37077087.23417446 
 08/21  08:00:00,47902858.37867112 
 08/21  08:30:00,46234096.87621095 
 08/21  09:00:00,37077087.23417446 
 08/21  09:30:00,47374890.77790483 
 08/21  10:00:00,45815832.22499189 
 08/21  10:30:00,37077087.23417446 
 08/21  11:00:00,46917793.49799956 
 08/21  11:30:00,45497945.327781886 
 08/21  12:00:00,37077087.23417446 
 08/21  12:30:00,46656745.41467717 
 08/21  13:00:00,46564684.718058944 
 08/21  13:30:00,37077087.23417446 
 08/21  14:00:00,46487819.98831675 
 08/21  14:30:00,46466241.96561405 
 08/21  15:00:00,37077087.23417446 
 08/21  15:30:00,46532258.16240756 
 08/21  16:00:00,46584351.04006478 
 08/21  16:30:00,37077087.23417446 
 08/21  17:00:00,46744907.35351172 
 08/21  17:30:00,46839338.80029698 
 08/21  18:00:00,37077087.23417446 
 08/21  18:30:00,47074980.24171812 
 08/21  19:00:00,46251143.224524975 
 08/21  19:30:00,37077087.23417446 
 08/21  20:00:00,47434234.940820955 
 08/21  20:30:00,46004301.357366525 
 08/21  21:00:00,37077087.23417446 
 08/21  21:30:00,47715688.44673039 
 08/21  22:00:00,46289091.168951005 
 08/21  22:30:00,37077087.23417446 
 08/21  23:00:00,47933395.35742498 
 08/21  23:30:00,46449705.856206425 
 08/21  24:00:00,37077087.23417446,2085829041.5419836 
 08/21  00:30:00,45286753.77589882 
 08/21  01:00:00,45329700.301000446 
 08/21  01:30:00,37077087.23417446 
 08/21  02:00:00,47337706.43491374 
 08/21  02:30:00,45907064.1938814 
 08/21  03:00:00,37077087.23417446 
 08/21  03:30:00,47466817.16255473 
 08/21  04:00:00,46048928.34964486 
 08/21  04:30:00,37077087.23417446 
 08/21  05:00:00,47534029.19205627 
 08/21  05:30:00,46064608.58373397 
 08/21  06:00:00,37077087.23417446 
 08/21  06:30:00,47428370.948302045 
 08/21  07:00:00,45939035.41020118 
 08/21  07:30:00,37077087.23417446 
 08/21  08:00:00,47047265.454693384 
 08/21  08:30:00,45520921.84161621 
 08/21  09:00:00,37077087.23417446 
 08/21  09:30:00,46509927.410965115 
 08/21  10:00:00,46330069.23667814 
 08/21  10:30:00,37077087.23417446 
 08/21  11:00:00,46054769.96933999 
 08/21  11:30:00,45935764.78912509 
 08/21  12:00:00,37077087.23417446 
 08/21  12:30:00,45720612.58762115 
 08/21  13:00:00,45677866.66907222 
 08/21  13:30:00,37077087.23417446 
 08/21  14:00:00,45523661.95436635 
 08/21  14:30:00,45578336.96456044 
 08/21  15:00:00,37077087.23417446 
 08/21  15:30:00,45618700.45307977 
 08/21  16:00:00,45697750.02344814 
 08/21  16:30:00,37077087.23417446 
 08/21  17:00:00,45854151.47296203 
 08/21  17:30:00,45955550.68159952 
 08/21  18:00:00,37077087.23417446 
 08/21  18:30:00,46200069.49024162 
 08/21  19:00:00,46349706.68564523 
 08/21  19:30:00,37077087.23417446 
 08/21  20:00:00,46562962.37310497 
 08/21  20:30:00,46653144.88528408 
 08/21  21:00:00,37077087.23417446 
 08/21  21:30:00,46811225.24826674 
 08/21  22:00:00,46915996.79292805 
 08/21  22:30:00,37077087.23417446 
 08/21  23:00:00,47067380.323602155 
 08/21  23:30:00,45742225.39033317 
 08/21  24:00:00,37077087.23417446,2072904470.797513 
 08/21  00:30:00,46075599.22274204 
 08/21  01:00:00,46116702.77129161 
 08/21  01:30:00,37077087.23417446 
 08/21  02:00:00,46774806.09068186 
 08/21  02:30:00,46419184.64357206 
 08/21  03:00:00,37077087.23417446 
 08/21  03:30:00,46537377.57654243 
 08/21  04:00:00,46508190.632533535 
 08/21  04:30:00,37077087.23417446 
 08/21  05:00:00,46510660.87254949 
 08/21  05:30:00,46267041.32970022 
 08/21  06:00:00,37077087.23417446 
 08/21  06:30:00,46508833.10869759 
 08/21  07:00:00,46408967.02064163 
 08/21  07:30:00,37077087.23417446 
 08/21  08:00:00,48027809.928169966 
 08/21  08:30:00,46090141.202218995 
 08/21  09:00:00,37077087.23417446 
 08/21  09:30:00,47573321.392088935 
 08/21  10:00:00,45978271.487227835 
 08/21  10:30:00,37077087.23417446 
 08/21  11:00:00,47118462.85881151 
 08/21  11:30:00,45661886.04768599 
 08/21  12:00:00,37077087.23417446 
 08/21  12:30:00,46859679.036654994 
 08/21  13:00:00,46243692.32480253 
 08/21  13:30:00,37077087.23417446 
 08/21  14:00:00,46692440.1814427 
 08/21  14:30:00,46669396.6597698 
 08/21  15:00:00,37077087.23417446 
 08/21  15:30:00,46745300.22333006 
 08/21  16:00:00,46786854.179762796 
 08/21  16:30:00,37077087.23417446 
 08/21  17:00:00,46951645.27896143 
 08/21  17:30:00,46768796.28372921 
 08/21  18:00:00,37077087.23417446 
 08/21  18:30:00,47292646.52966436 
 08/21  19:00:00,45922618.90160913 
 08/21  19:30:00,37077087.23417446 
 08/21  20:00:00,47652692.36003066 
 08/21  20:30:00,46237864.17934379 
 08/21  21:00:00,37077087.23417446 
 08/21  21:30:00,47915235.753578536 
 08/21  22:00:00,46449307.03858138 
 08/21  22:30:00,37077087.23417446 
 08/21  23:00:00,48149275.152024634 
 08/21  23:30:00,46298914.92363949 
 08/21  24:00:00,37077087.23417446,2087447010.938873 
 08/21  00:30:00,45862728.08541965 
 08/21  01:00:00,45913267.995786265 
 08/21  01:30:00,37077087.23417446 
 08/21  02:00:00,48104925.71618976 
 08/21  02:30:00,46280089.134724796 
 08/21  03:00:00,37077087.23417446 
 08/21  03:30:00,46500994.78086261 
 08/21  04:00:00,46329731.38428461 
 08/21  04:30:00,37077087.23417446 
 08/21  05:00:00,46414098.685226284 
 08/21  05:30:00,46347148.15748458 
 08/21  06:00:00,37077087.23417446 
 08/21  06:30:00,46465112.838871375 
 08/21  07:00:00,46238142.30015385 
 08/21  07:30:00,37077087.23417446 
 08/21  08:00:00,47770710.713172 
 08/21  08:30:00,46096731.17006039 
 08/21  09:00:00,37077087.23417446 
 08/21  09:30:00,47141869.90401377 
 08/21  10:00:00,45600602.39924892 
 08/21  10:30:00,37077087.23417446 
 08/21  11:00:00,46612041.941470854 
 08/21  11:30:00,46482038.63101265 
 08/21  12:00:00,37077087.23417446 
 08/21  12:30:00,46293666.69299256 
 08/21  13:00:00,46178379.552001335 
 08/21  13:30:00,37077087.23417446 
 08/21  14:00:00,46097284.17187253 
 08/21  14:30:00,46061116.28895816 
 08/21  15:00:00,37077087.23417446 
 08/21  15:30:00,46132580.14693949 
 08/21  16:00:00,46201800.674601495 
 08/21  16:30:00,37077087.23417446 
 08/21  17:00:00,46376431.862734824 
 08/21  17:30:00,46505324.064057365 
 08/21  18:00:00,37077087.23417446 
 08/21  18:30:00,46782838.41484979 
 08/21  19:00:00,46968858.358148895 
 08/21  19:30:00,37077087.23417446 
 08/21  20:00:00,47212770.59383696 
 08/21  20:30:00,45839585.55613299 
 08/21  21:00:00,37077087.23417446 
 08/21  21:30:00,47524041.42468351 
 08/21  22:00:00,46088602.21903197 
 08/21  22:30:00,37077087.23417446 
 08/21  23:00:00,47804096.24988638 
 08/21  23:30:00,46356958.579162374 
 08/21  24:00:00,37077087.23417446,2081817964.4346647 
 12/21  00:30:00,46034135.34286377 
 12/21  01:00:00,46153541.85403879 
