Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-08 13:00:00,India,Western India,IN-WE,715.0,773.4,5.48,2.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 14:00:00,India,Western India,IN-WE,713.92,772.25,5.62,2.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 15:00:00,India,Western India,IN-WE,713.09,771.37,5.73,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 16:00:00,India,Western India,IN-WE,713.15,771.43,5.72,2.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 17:00:00,India,Western India,IN-WE,713.01,771.28,5.74,2.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 18:00:00,India,Western India,IN-WE,709.52,767.76,6.14,3.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 19:00:00,India,Western India,IN-WE,709.27,767.49,6.18,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 20:00:00,India,Western India,IN-WE,709.15,767.37,6.19,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 21:00:00,India,Western India,IN-WE,709.5,767.74,6.15,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 22:00:00,India,Western India,IN-WE,709.18,767.4,6.19,3.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 23:00:00,India,Western India,IN-WE,708.8,766.99,6.24,3.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 00:00:00,India,Western India,IN-WE,708.68,766.86,6.26,3.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 01:00:00,India,Western India,IN-WE,707.95,766.09,6.35,3.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 02:00:00,India,Western India,IN-WE,705.67,763.71,6.65,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 03:00:00,India,Western India,IN-WE,702.81,760.75,7.03,4.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 04:00:00,India,Western India,IN-WE,700.11,757.9,7.39,4.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 05:00:00,India,Western India,IN-WE,698.45,756.16,7.61,4.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 06:00:00,India,Western India,IN-WE,688.32,746.13,8.91,6.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 07:00:00,India,Western India,IN-WE,688.24,746.1,8.92,6.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 08:00:00,India,Western India,IN-WE,691.29,749.25,8.52,6.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 09:00:00,India,Western India,IN-WE,693.86,751.88,8.19,5.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 10:00:00,India,Western India,IN-WE,692.81,750.72,8.34,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 11:00:00,India,Western India,IN-WE,691.21,749.01,8.55,6.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 12:00:00,India,Western India,IN-WE,698.68,756.62,7.55,5.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 13:00:00,India,Western India,IN-WE,701.85,759.89,7.11,4.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 14:00:00,India,Western India,IN-WE,701.19,759.26,7.18,4.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 15:00:00,India,Western India,IN-WE,700.69,758.75,7.24,4.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 16:00:00,India,Western India,IN-WE,700.21,758.2,7.31,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 17:00:00,India,Western India,IN-WE,698.39,756.23,7.57,4.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 18:00:00,India,Western India,IN-WE,702.09,760.01,7.05,3.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 19:00:00,India,Western India,IN-WE,703.13,761.07,6.92,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 20:00:00,India,Western India,IN-WE,703.08,761.0,6.93,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 21:00:00,India,Western India,IN-WE,702.95,760.87,6.94,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 22:00:00,India,Western India,IN-WE,702.98,760.9,6.94,3.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09 23:00:00,India,Western India,IN-WE,704.12,762.11,6.79,3.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 00:00:00,India,Western India,IN-WE,705.7,763.8,6.58,3.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 01:00:00,India,Western India,IN-WE,706.82,764.99,6.43,3.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 02:00:00,India,Western India,IN-WE,706.86,765.08,6.43,3.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 03:00:00,India,Western India,IN-WE,706.53,764.8,6.47,3.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 04:00:00,India,Western India,IN-WE,707.88,766.25,6.29,4.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 05:00:00,India,Western India,IN-WE,707.32,765.66,6.37,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 06:00:00,India,Western India,IN-WE,696.76,754.94,7.74,5.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 07:00:00,India,Western India,IN-WE,694.95,753.07,7.98,5.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 08:00:00,India,Western India,IN-WE,694.89,752.98,8.0,5.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 09:00:00,India,Western India,IN-WE,690.7,748.63,8.55,6.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 10:00:00,India,Western India,IN-WE,687.91,745.77,8.92,6.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 11:00:00,India,Western India,IN-WE,685.72,743.47,9.21,6.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 12:00:00,India,Western India,IN-WE,694.15,752.05,8.08,5.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 13:00:00,India,Western India,IN-WE,699.4,757.44,7.37,4.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 14:00:00,India,Western India,IN-WE,699.54,757.63,7.33,4.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 15:00:00,India,Western India,IN-WE,699.45,757.55,7.34,4.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 16:00:00,India,Western India,IN-WE,700.04,758.14,7.26,4.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 17:00:00,India,Western India,IN-WE,699.75,757.78,7.32,4.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 18:00:00,India,Western India,IN-WE,706.46,764.63,6.44,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 19:00:00,India,Western India,IN-WE,707.76,765.96,6.27,3.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 20:00:00,India,Western India,IN-WE,707.75,765.95,6.27,3.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 21:00:00,India,Western India,IN-WE,707.67,765.86,6.29,3.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 22:00:00,India,Western India,IN-WE,707.64,765.83,6.29,3.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-10 23:00:00,India,Western India,IN-WE,708.53,766.78,6.17,3.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 00:00:00,India,Western India,IN-WE,709.96,768.29,5.98,3.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 01:00:00,India,Western India,IN-WE,710.67,769.05,5.89,3.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 02:00:00,India,Western India,IN-WE,711.32,769.78,5.8,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 03:00:00,India,Western India,IN-WE,711.43,769.98,5.79,3.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 04:00:00,India,Western India,IN-WE,712.05,770.66,5.71,3.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 05:00:00,India,Western India,IN-WE,711.7,770.29,5.75,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 06:00:00,India,Western India,IN-WE,694.1,752.36,8.06,5.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 07:00:00,India,Western India,IN-WE,691.83,749.98,8.36,6.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 08:00:00,India,Western India,IN-WE,692.23,750.38,8.31,6.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 09:00:00,India,Western India,IN-WE,690.29,748.38,8.57,6.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 10:00:00,India,Western India,IN-WE,684.52,742.42,9.33,7.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 11:00:00,India,Western India,IN-WE,681.73,739.49,9.7,7.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 12:00:00,India,Western India,IN-WE,692.09,750.0,8.31,5.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 13:00:00,India,Western India,IN-WE,699.34,757.42,7.33,4.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 14:00:00,India,Western India,IN-WE,698.87,756.97,7.38,4.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 15:00:00,India,Western India,IN-WE,698.82,756.94,7.37,4.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 16:00:00,India,Western India,IN-WE,699.03,757.13,7.35,4.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 17:00:00,India,Western India,IN-WE,698.71,756.74,7.41,4.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 18:00:00,India,Western India,IN-WE,706.53,764.66,6.44,3.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 19:00:00,India,Western India,IN-WE,709.7,767.94,6.04,2.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 20:00:00,India,Western India,IN-WE,709.44,767.66,6.08,2.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 21:00:00,India,Western India,IN-WE,709.38,767.6,6.08,2.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 22:00:00,India,Western India,IN-WE,708.56,766.73,6.19,2.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-11 23:00:00,India,Western India,IN-WE,710.05,768.32,5.99,2.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 00:00:00,India,Western India,IN-WE,711.34,769.69,5.82,2.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 01:00:00,India,Western India,IN-WE,712.9,771.36,5.62,2.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 02:00:00,India,Western India,IN-WE,713.5,772.03,5.54,2.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 03:00:00,India,Western India,IN-WE,713.74,772.36,5.51,3.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 04:00:00,India,Western India,IN-WE,714.7,773.39,5.38,3.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 05:00:00,India,Western India,IN-WE,714.44,773.13,5.41,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 06:00:00,India,Western India,IN-WE,694.82,753.11,7.98,5.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 07:00:00,India,Western India,IN-WE,689.81,747.97,8.63,6.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 08:00:00,India,Western India,IN-WE,688.88,747.01,8.76,6.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 09:00:00,India,Western India,IN-WE,688.15,746.25,8.85,6.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 10:00:00,India,Western India,IN-WE,683.97,741.89,9.41,7.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 11:00:00,India,Western India,IN-WE,684.65,742.54,9.33,6.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 12:00:00,India,Western India,IN-WE,695.22,753.28,7.91,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 13:00:00,India,Western India,IN-WE,702.16,760.39,6.95,4.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 14:00:00,India,Western India,IN-WE,701.14,759.41,7.05,4.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 15:00:00,India,Western India,IN-WE,701.0,759.29,7.05,4.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 16:00:00,India,Western India,IN-WE,702.58,760.93,6.85,4.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 17:00:00,India,Western India,IN-WE,703.06,761.36,6.81,4.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 18:00:00,India,Western India,IN-WE,710.49,768.79,5.95,2.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 19:00:00,India,Western India,IN-WE,712.78,771.15,5.66,2.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 20:00:00,India,Western India,IN-WE,712.71,771.08,5.67,2.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 21:00:00,India,Western India,IN-WE,712.66,771.02,5.68,2.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 22:00:00,India,Western India,IN-WE,712.51,770.86,5.7,2.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-12 23:00:00,India,Western India,IN-WE,713.13,771.53,5.62,2.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 00:00:00,India,Western India,IN-WE,714.65,773.14,5.41,2.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 01:00:00,India,Western India,IN-WE,715.85,774.42,5.26,2.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 02:00:00,India,Western India,IN-WE,716.62,775.28,5.15,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 03:00:00,India,Western India,IN-WE,716.0,774.69,5.24,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 04:00:00,India,Western India,IN-WE,716.79,775.54,5.13,2.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 05:00:00,India,Western India,IN-WE,717.1,775.88,5.09,2.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 06:00:00,India,Western India,IN-WE,701.04,759.5,7.18,5.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 07:00:00,India,Western India,IN-WE,697.24,755.56,7.69,5.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 08:00:00,India,Western India,IN-WE,697.46,755.75,7.67,5.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 09:00:00,India,Western India,IN-WE,698.15,756.43,7.58,5.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 10:00:00,India,Western India,IN-WE,694.37,752.52,8.08,5.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 11:00:00,India,Western India,IN-WE,691.93,749.97,8.4,6.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 12:00:00,India,Western India,IN-WE,700.21,758.41,7.28,4.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 13:00:00,India,Western India,IN-WE,706.42,764.79,6.44,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 14:00:00,India,Western India,IN-WE,705.23,763.6,6.57,4.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 15:00:00,India,Western India,IN-WE,705.57,763.97,6.51,4.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 16:00:00,India,Western India,IN-WE,704.33,762.62,6.69,4.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 17:00:00,India,Western India,IN-WE,704.59,762.79,6.68,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 18:00:00,India,Western India,IN-WE,706.52,764.56,6.51,3.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 19:00:00,India,Western India,IN-WE,707.95,766.02,6.33,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 20:00:00,India,Western India,IN-WE,708.37,766.47,6.27,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 21:00:00,India,Western India,IN-WE,708.84,766.97,6.21,3.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 22:00:00,India,Western India,IN-WE,707.89,765.96,6.34,3.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-13 23:00:00,India,Western India,IN-WE,709.09,767.23,6.18,3.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 00:00:00,India,Western India,IN-WE,710.44,768.67,6.0,3.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 01:00:00,India,Western India,IN-WE,711.61,769.92,5.85,3.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 02:00:00,India,Western India,IN-WE,712.02,770.4,5.79,3.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 03:00:00,India,Western India,IN-WE,711.51,769.92,5.86,3.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 04:00:00,India,Western India,IN-WE,711.25,769.68,5.89,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 05:00:00,India,Western India,IN-WE,710.41,768.79,6.0,3.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 06:00:00,India,Western India,IN-WE,694.57,752.63,8.08,5.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 07:00:00,India,Western India,IN-WE,690.22,748.15,8.65,6.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 08:00:00,India,Western India,IN-WE,690.9,748.81,8.57,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 09:00:00,India,Western India,IN-WE,686.81,744.66,9.1,6.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 10:00:00,India,Western India,IN-WE,684.99,742.77,9.34,6.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 11:00:00,India,Western India,IN-WE,683.99,741.63,9.48,6.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 12:00:00,India,Western India,IN-WE,693.25,751.07,8.23,5.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 13:00:00,India,Western India,IN-WE,700.47,758.49,7.25,4.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 14:00:00,India,Western India,IN-WE,698.72,756.73,7.45,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 15:00:00,India,Western India,IN-WE,698.32,756.34,7.49,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 16:00:00,India,Western India,IN-WE,697.66,755.58,7.6,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 17:00:00,India,Western India,IN-WE,697.77,755.66,7.59,4.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 18:00:00,India,Western India,IN-WE,708.6,766.45,6.43,3.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 19:00:00,India,Western India,IN-WE,710.63,768.52,6.18,2.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 20:00:00,India,Western India,IN-WE,710.42,768.3,6.21,2.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 21:00:00,India,Western India,IN-WE,710.29,768.16,6.23,2.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 22:00:00,India,Western India,IN-WE,710.25,768.12,6.23,2.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-14 23:00:00,India,Western India,IN-WE,710.41,768.28,6.21,2.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 00:00:00,India,Western India,IN-WE,711.44,769.38,6.07,2.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 01:00:00,India,Western India,IN-WE,712.04,770.02,6.0,2.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 02:00:00,India,Western India,IN-WE,713.61,771.73,5.79,2.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 03:00:00,India,Western India,IN-WE,713.69,771.89,5.78,3.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 04:00:00,India,Western India,IN-WE,713.5,771.72,5.8,3.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 05:00:00,India,Western India,IN-WE,714.42,772.7,5.68,3.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 06:00:00,India,Western India,IN-WE,707.7,765.88,6.55,4.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 07:00:00,India,Western India,IN-WE,706.02,764.09,6.78,4.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 08:00:00,India,Western India,IN-WE,705.09,763.12,6.91,4.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 09:00:00,India,Western India,IN-WE,703.1,761.07,7.17,4.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 10:00:00,India,Western India,IN-WE,700.12,757.98,7.56,4.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 11:00:00,India,Western India,IN-WE,700.41,758.24,7.52,4.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 12:00:00,India,Western India,IN-WE,707.0,765.06,6.62,3.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 13:00:00,India,Western India,IN-WE,709.45,767.63,6.26,3.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-15 14:00:00,India,Western India,IN-WE,705.94,764.03,6.69,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
