Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-12 06:00:00,Germany,Germany,DE,213.32,257.86,78.64,74.94,entsoe.eu,false,
2023-01-12 07:00:00,Germany,Germany,DE,223.35,267.69,78.29,74.85,entsoe.eu,false,
2023-01-12 08:00:00,Germany,Germany,DE,208.75,253.68,78.52,74.83,entsoe.eu,false,
2023-01-12 09:00:00,Germany,Germany,DE,198.82,243.67,78.81,74.88,entsoe.eu,false,
2023-01-12 10:00:00,Germany,Germany,DE,196.94,242.29,78.4,74.39,entsoe.eu,false,
2023-01-12 11:00:00,Germany,Germany,DE,193.54,238.3,78.95,74.41,entsoe.eu,false,
2023-01-12 12:00:00,Germany,Germany,DE,188.53,232.76,79.57,74.53,entsoe.eu,false,
2023-01-12 13:00:00,Germany,Germany,DE,196.07,240.55,79.25,74.33,entsoe.eu,false,
2023-01-12 14:00:00,Germany,Germany,DE,220.15,264.88,78.26,73.37,entsoe.eu,false,
2023-01-12 15:00:00,Germany,Germany,DE,231.98,278.0,77.25,71.96,entsoe.eu,false,
2023-01-12 16:00:00,Germany,Germany,DE,254.7,299.89,76.95,72.6,entsoe.eu,false,
2023-01-12 17:00:00,Germany,Germany,DE,255.74,301.14,76.84,73.64,entsoe.eu,false,
2023-01-12 18:00:00,Germany,Germany,DE,240.85,285.95,77.57,74.31,entsoe.eu,false,
2023-01-12 19:00:00,Germany,Germany,DE,218.68,263.93,78.28,74.82,entsoe.eu,false,
2023-01-12 20:00:00,Germany,Germany,DE,195.41,240.6,79.25,75.64,entsoe.eu,false,
2023-01-12 21:00:00,Germany,Germany,DE,181.42,226.12,80.5,76.78,entsoe.eu,false,
2023-01-12 22:00:00,Germany,Germany,DE,169.28,213.5,81.48,77.94,entsoe.eu,false,
2023-01-12 23:00:00,Germany,Germany,DE,167.89,212.1,81.52,77.97,entsoe.eu,false,
2023-01-13 00:00:00,Germany,Germany,DE,163.86,207.85,81.85,78.09,entsoe.eu,false,
2023-01-13 01:00:00,Germany,Germany,DE,160.62,204.65,81.93,77.42,entsoe.eu,false,
2023-01-13 02:00:00,Germany,Germany,DE,157.11,201.04,82.05,77.1,entsoe.eu,false,
2023-01-13 03:00:00,Germany,Germany,DE,158.02,202.39,81.75,75.85,entsoe.eu,false,
2023-01-13 04:00:00,Germany,Germany,DE,159.34,203.86,81.48,75.62,entsoe.eu,false,
2023-01-13 05:00:00,Germany,Germany,DE,166.12,210.42,81.38,74.98,entsoe.eu,false,
2023-01-13 06:00:00,Germany,Germany,DE,190.81,234.99,80.75,74.99,entsoe.eu,false,
2023-01-13 07:00:00,Germany,Germany,DE,215.32,258.74,80.44,76.11,entsoe.eu,false,
2023-01-13 08:00:00,Germany,Germany,DE,212.67,256.53,80.38,76.12,entsoe.eu,false,
2023-01-13 09:00:00,Germany,Germany,DE,196.15,241.22,80.13,75.61,entsoe.eu,false,
2023-01-13 10:00:00,Germany,Germany,DE,172.62,217.86,80.96,76.2,entsoe.eu,false,
2023-01-13 11:00:00,Germany,Germany,DE,152.08,196.62,82.22,77.42,entsoe.eu,false,
2023-01-13 12:00:00,Germany,Germany,DE,151.89,196.01,82.25,77.17,entsoe.eu,false,
2023-01-13 13:00:00,Germany,Germany,DE,153.49,197.64,82.1,77.05,entsoe.eu,false,
2023-01-13 14:00:00,Germany,Germany,DE,168.23,213.23,80.5,75.13,entsoe.eu,false,
2023-01-13 15:00:00,Germany,Germany,DE,185.83,231.3,79.28,73.82,entsoe.eu,false,
2023-01-13 16:00:00,Germany,Germany,DE,209.71,254.47,78.79,74.52,entsoe.eu,false,
2023-01-13 17:00:00,Germany,Germany,DE,216.13,261.25,78.28,75.24,entsoe.eu,false,
2023-01-13 18:00:00,Germany,Germany,DE,217.07,264.5,76.57,73.3,entsoe.eu,false,
2023-01-13 19:00:00,Germany,Germany,DE,210.87,259.47,76.15,72.81,entsoe.eu,false,
2023-01-13 20:00:00,Germany,Germany,DE,209.66,258.11,76.41,73.02,entsoe.eu,false,
2023-01-13 21:00:00,Germany,Germany,DE,206.78,255.06,76.96,73.44,entsoe.eu,false,
2023-01-13 22:00:00,Germany,Germany,DE,197.81,245.88,77.84,74.2,entsoe.eu,false,
2023-01-13 23:00:00,Germany,Germany,DE,177.56,224.24,79.98,76.2,entsoe.eu,false,
2023-01-14 00:00:00,Germany,Germany,DE,171.24,218.23,80.5,76.6,entsoe.eu,false,
2023-01-14 01:00:00,Germany,Germany,DE,161.28,207.74,81.72,77.61,entsoe.eu,false,
2023-01-14 02:00:00,Germany,Germany,DE,155.15,201.15,82.45,77.06,entsoe.eu,false,
2023-01-14 03:00:00,Germany,Germany,DE,160.17,206.97,81.9,75.39,entsoe.eu,false,
2023-01-14 04:00:00,Germany,Germany,DE,165.84,213.7,81.13,73.82,entsoe.eu,false,
2023-01-14 05:00:00,Germany,Germany,DE,172.28,221.19,80.55,72.72,entsoe.eu,false,
2023-01-14 06:00:00,Germany,Germany,DE,174.41,222.94,80.84,72.89,entsoe.eu,false,
2023-01-14 07:00:00,Germany,Germany,DE,173.19,219.35,82.31,74.66,entsoe.eu,false,
2023-01-14 08:00:00,Germany,Germany,DE,165.66,210.8,83.59,76.93,entsoe.eu,false,
2023-01-14 09:00:00,Germany,Germany,DE,155.21,199.64,84.36,78.14,entsoe.eu,false,
2023-01-14 10:00:00,Germany,Germany,DE,147.38,191.55,84.46,78.76,entsoe.eu,false,
2023-01-14 11:00:00,Germany,Germany,DE,142.32,186.08,84.43,79.12,entsoe.eu,false,
2023-01-14 12:00:00,Germany,Germany,DE,132.44,175.55,84.8,79.42,entsoe.eu,false,
2023-01-14 13:00:00,Germany,Germany,DE,131.59,174.14,84.84,79.93,entsoe.eu,false,
2023-01-14 14:00:00,Germany,Germany,DE,134.95,177.12,84.51,80.07,entsoe.eu,false,
2023-01-14 15:00:00,Germany,Germany,DE,139.69,181.85,84.09,79.8,entsoe.eu,false,
2023-01-14 16:00:00,Germany,Germany,DE,147.74,190.28,83.43,79.28,entsoe.eu,false,
2023-01-14 17:00:00,Germany,Germany,DE,146.78,188.8,83.67,80.03,entsoe.eu,false,
2023-01-14 18:00:00,Germany,Germany,DE,146.15,188.31,83.64,80.35,entsoe.eu,false,
2023-01-14 19:00:00,Germany,Germany,DE,148.97,191.82,83.28,79.92,entsoe.eu,false,
2023-01-14 20:00:00,Germany,Germany,DE,149.53,192.63,83.17,79.74,entsoe.eu,false,
2023-01-14 21:00:00,Germany,Germany,DE,152.03,195.76,82.86,79.3,entsoe.eu,false,
2023-01-14 22:00:00,Germany,Germany,DE,151.65,195.79,83.05,79.35,entsoe.eu,false,
2023-01-14 23:00:00,Germany,Germany,DE,143.88,188.33,83.5,79.68,entsoe.eu,false,
2023-01-15 00:00:00,Germany,Germany,DE,145.09,189.58,83.59,79.69,entsoe.eu,false,
2023-01-15 01:00:00,Germany,Germany,DE,150.08,195.43,83.01,79.02,entsoe.eu,false,
2023-01-15 02:00:00,Germany,Germany,DE,154.63,200.78,82.44,78.34,entsoe.eu,false,
2023-01-15 03:00:00,Germany,Germany,DE,160.34,207.07,81.8,77.47,entsoe.eu,false,
2023-01-15 04:00:00,Germany,Germany,DE,165.39,212.62,81.28,76.84,entsoe.eu,false,
2023-01-15 05:00:00,Germany,Germany,DE,171.18,219.09,80.77,76.62,entsoe.eu,false,
2023-01-15 06:00:00,Germany,Germany,DE,172.03,220.11,80.69,76.28,entsoe.eu,false,
2023-01-15 07:00:00,Germany,Germany,DE,175.25,222.45,81.09,77.11,entsoe.eu,false,
2023-01-15 08:00:00,Germany,Germany,DE,176.31,222.48,81.58,77.56,entsoe.eu,false,
2023-01-15 09:00:00,Germany,Germany,DE,161.54,207.19,82.35,78.2,entsoe.eu,false,
2023-01-15 10:00:00,Germany,Germany,DE,147.29,191.33,83.72,79.75,entsoe.eu,false,
2023-01-15 11:00:00,Germany,Germany,DE,146.37,189.59,83.91,80.21,entsoe.eu,false,
2023-01-15 12:00:00,Germany,Germany,DE,147.3,190.33,83.78,79.72,entsoe.eu,false,
2023-01-15 13:00:00,Germany,Germany,DE,149.79,192.85,83.56,79.48,entsoe.eu,false,
2023-01-15 14:00:00,Germany,Germany,DE,152.43,195.36,83.26,79.11,entsoe.eu,false,
2023-01-15 15:00:00,Germany,Germany,DE,153.15,195.75,83.22,79.06,entsoe.eu,false,
2023-01-15 16:00:00,Germany,Germany,DE,153.02,195.25,83.49,79.39,entsoe.eu,false,
2023-01-15 17:00:00,Germany,Germany,DE,159.03,201.19,83.36,79.8,entsoe.eu,false,
2023-01-15 18:00:00,Germany,Germany,DE,167.43,211.04,82.2,78.47,entsoe.eu,false,
2023-01-15 19:00:00,Germany,Germany,DE,166.08,210.3,82.06,78.29,entsoe.eu,false,
2023-01-15 20:00:00,Germany,Germany,DE,162.14,207.07,82.18,78.09,entsoe.eu,false,
2023-01-15 21:00:00,Germany,Germany,DE,168.91,215.24,81.42,77.34,entsoe.eu,false,
2023-01-15 22:00:00,Germany,Germany,DE,175.26,223.17,80.63,76.29,entsoe.eu,false,
2023-01-15 23:00:00,Germany,Germany,DE,179.07,227.77,80.15,74.84,entsoe.eu,false,
2023-01-16 00:00:00,Germany,Germany,DE,191.52,242.2,78.85,72.93,entsoe.eu,false,
2023-01-16 01:00:00,Germany,Germany,DE,207.36,260.44,77.06,70.53,entsoe.eu,false,
2023-01-16 02:00:00,Germany,Germany,DE,227.16,282.08,74.96,67.27,entsoe.eu,false,
2023-01-16 03:00:00,Germany,Germany,DE,264.68,322.3,71.32,63.05,entsoe.eu,false,
2023-01-16 04:00:00,Germany,Germany,DE,328.31,388.71,65.3,57.84,entsoe.eu,false,
2023-01-16 05:00:00,Germany,Germany,DE,372.53,432.84,62.17,55.75,entsoe.eu,false,
2023-01-16 06:00:00,Germany,Germany,DE,395.53,454.92,61.19,56.09,entsoe.eu,false,
2023-01-16 07:00:00,Germany,Germany,DE,403.12,462.95,60.22,56.0,entsoe.eu,false,
2023-01-16 08:00:00,Germany,Germany,DE,395.51,455.79,60.28,56.87,entsoe.eu,false,
2023-01-16 09:00:00,Germany,Germany,DE,375.86,436.38,61.27,57.95,entsoe.eu,false,
2023-01-16 10:00:00,Germany,Germany,DE,355.28,414.82,62.92,59.7,entsoe.eu,false,
2023-01-16 11:00:00,Germany,Germany,DE,342.82,402.09,63.53,59.87,entsoe.eu,false,
2023-01-16 12:00:00,Germany,Germany,DE,345.5,404.04,63.28,59.23,entsoe.eu,false,
2023-01-16 13:00:00,Germany,Germany,DE,356.78,415.13,62.42,58.28,entsoe.eu,false,
2023-01-16 14:00:00,Germany,Germany,DE,369.75,428.68,61.1,56.99,entsoe.eu,false,
2023-01-16 15:00:00,Germany,Germany,DE,384.82,443.74,60.08,56.12,entsoe.eu,false,
2023-01-16 16:00:00,Germany,Germany,DE,390.36,448.85,60.28,57.01,entsoe.eu,false,
2023-01-16 17:00:00,Germany,Germany,DE,384.05,441.85,61.18,57.98,entsoe.eu,false,
2023-01-16 18:00:00,Germany,Germany,DE,381.74,440.02,60.9,57.68,entsoe.eu,false,
2023-01-16 19:00:00,Germany,Germany,DE,383.64,442.92,60.0,56.51,entsoe.eu,false,
2023-01-16 20:00:00,Germany,Germany,DE,373.46,431.89,61.22,57.53,entsoe.eu,false,
2023-01-16 21:00:00,Germany,Germany,DE,371.33,429.9,61.45,57.46,entsoe.eu,false,
2023-01-16 22:00:00,Germany,Germany,DE,369.16,427.29,61.91,57.56,entsoe.eu,false,
2023-01-16 23:00:00,Germany,Germany,DE,368.93,426.0,62.4,57.74,entsoe.eu,false,
2023-01-17 00:00:00,Germany,Germany,DE,355.39,411.79,63.72,59.1,entsoe.eu,false,
2023-01-17 01:00:00,Germany,Germany,DE,343.92,399.35,64.98,60.49,entsoe.eu,false,
2023-01-17 02:00:00,Germany,Germany,DE,338.03,393.07,65.4,61.0,entsoe.eu,false,
2023-01-17 03:00:00,Germany,Germany,DE,340.99,396.49,64.84,60.67,entsoe.eu,false,
2023-01-17 04:00:00,Germany,Germany,DE,365.74,423.64,61.77,57.82,entsoe.eu,false,
2023-01-17 05:00:00,Germany,Germany,DE,383.42,443.72,59.22,55.73,entsoe.eu,false,
2023-01-17 06:00:00,Germany,Germany,DE,397.01,457.7,58.31,54.97,entsoe.eu,false,
2023-01-17 07:00:00,Germany,Germany,DE,414.07,476.16,57.23,54.01,entsoe.eu,false,
2023-01-17 08:00:00,Germany,Germany,DE,417.77,481.4,56.59,53.35,entsoe.eu,false,
2023-01-17 09:00:00,Germany,Germany,DE,401.42,466.56,56.61,53.25,entsoe.eu,false,
2023-01-17 10:00:00,Germany,Germany,DE,386.34,450.99,57.82,54.53,entsoe.eu,false,
2023-01-17 11:00:00,Germany,Germany,DE,390.55,455.81,57.36,53.9,entsoe.eu,false,
2023-01-17 12:00:00,Germany,Germany,DE,418.69,486.65,54.21,50.6,entsoe.eu,false,
2023-01-17 13:00:00,Germany,Germany,DE,448.52,519.11,50.58,46.65,entsoe.eu,false,
2023-01-17 14:00:00,Germany,Germany,DE,490.92,563.76,46.85,42.66,entsoe.eu,false,
2023-01-17 15:00:00,Germany,Germany,DE,515.51,588.87,45.46,41.22,entsoe.eu,false,
2023-01-17 16:00:00,Germany,Germany,DE,506.1,575.94,47.74,43.6,entsoe.eu,false,
2023-01-17 17:00:00,Germany,Germany,DE,500.34,570.58,47.4,43.05,entsoe.eu,false,
2023-01-17 18:00:00,Germany,Germany,DE,497.53,568.43,47.07,42.67,entsoe.eu,false,
2023-01-17 19:00:00,Germany,Germany,DE,500.37,573.65,44.99,40.44,entsoe.eu,false,
2023-01-17 20:00:00,Germany,Germany,DE,509.38,582.66,44.92,40.21,entsoe.eu,false,
2023-01-17 21:00:00,Germany,Germany,DE,508.93,582.86,44.55,39.57,entsoe.eu,false,
2023-01-17 22:00:00,Germany,Germany,DE,502.59,576.34,45.28,39.94,entsoe.eu,false,
2023-01-17 23:00:00,Germany,Germany,DE,510.54,585.05,44.67,39.3,entsoe.eu,false,
2023-01-18 00:00:00,Germany,Germany,DE,516.72,592.08,44.01,38.46,entsoe.eu,false,
2023-01-18 01:00:00,Germany,Germany,DE,526.97,603.06,43.31,37.54,entsoe.eu,false,
2023-01-18 02:00:00,Germany,Germany,DE,536.1,614.09,41.98,36.16,entsoe.eu,false,
2023-01-18 03:00:00,Germany,Germany,DE,545.06,623.35,41.14,35.61,entsoe.eu,false,
2023-01-18 04:00:00,Germany,Germany,DE,550.5,629.13,40.54,35.5,entsoe.eu,false,
2023-01-18 05:00:00,Germany,Germany,DE,549.84,629.77,38.91,34.34,entsoe.eu,false,
2023-01-18 06:00:00,Germany,Germany,DE,547.99,625.49,40.62,36.13,entsoe.eu,false,
2023-01-18 07:00:00,Germany,Germany,DE,545.75,622.18,41.48,37.24,entsoe.eu,false,
2023-01-18 08:00:00,Germany,Germany,DE,535.05,612.41,41.54,37.33,entsoe.eu,false,
2023-01-18 09:00:00,Germany,Germany,DE,514.91,591.03,43.63,39.55,entsoe.eu,false,
2023-01-18 10:00:00,Germany,Germany,DE,499.18,575.86,44.17,40.34,entsoe.eu,false,
2023-01-18 11:00:00,Germany,Germany,DE,492.41,569.22,44.29,40.56,entsoe.eu,false,
2023-01-18 12:00:00,Germany,Germany,DE,488.4,565.2,44.38,40.35,entsoe.eu,false,
2023-01-18 13:00:00,Germany,Germany,DE,492.78,568.84,44.29,40.09,entsoe.eu,false,
2023-01-18 14:00:00,Germany,Germany,DE,510.53,587.45,42.48,38.18,entsoe.eu,false,
2023-01-18 15:00:00,Germany,Germany,DE,522.93,599.29,41.96,38.01,entsoe.eu,false,
2023-01-18 16:00:00,Germany,Germany,DE,505.9,579.23,44.76,41.17,entsoe.eu,false,
2023-01-18 17:00:00,Germany,Germany,DE,491.37,563.2,46.05,42.38,entsoe.eu,false,
2023-01-18 18:00:00,Germany,Germany,DE,483.52,554.99,46.48,42.82,entsoe.eu,false,
2023-01-18 19:00:00,Germany,Germany,DE,464.82,533.81,49.17,45.47,entsoe.eu,false,
2023-01-18 20:00:00,Germany,Germany,DE,447.91,513.54,52.26,48.46,entsoe.eu,false,
2023-01-18 21:00:00,Germany,Germany,DE,440.58,505.66,53.19,49.19,entsoe.eu,false,
2023-01-18 22:00:00,Germany,Germany,DE,419.18,482.36,55.7,51.51,entsoe.eu,false,
2023-01-18 23:00:00,Germany,Germany,DE,402.52,464.72,57.17,52.75,entsoe.eu,false,
2023-01-19 00:00:00,Germany,Germany,DE,399.21,461.23,57.55,53.1,entsoe.eu,false,
2023-01-19 01:00:00,Germany,Germany,DE,401.63,463.48,57.51,52.99,entsoe.eu,false,
2023-01-19 02:00:00,Germany,Germany,DE,406.44,469.09,56.93,52.53,entsoe.eu,false,
2023-01-19 03:00:00,Germany,Germany,DE,404.92,467.41,57.07,52.44,entsoe.eu,false,
2023-01-19 04:00:00,Germany,Germany,DE,406.1,468.9,56.59,52.09,entsoe.eu,false,
2023-01-19 05:00:00,Germany,Germany,DE,416.73,481.16,54.6,50.55,entsoe.eu,false,
2023-01-19 06:00:00,Germany,Germany,DE,433.97,500.67,52.02,48.31,entsoe.eu,false,
2023-01-19 07:00:00,Germany,Germany,DE,446.15,513.05,51.61,48.08,entsoe.eu,false,
2023-01-19 08:00:00,Germany,Germany,DE,443.76,510.67,51.85,48.31,entsoe.eu,false,
2023-01-19 09:00:00,Germany,Germany,DE,440.33,508.38,51.36,47.79,entsoe.eu,false,
2023-01-19 10:00:00,Germany,Germany,DE,441.05,509.56,51.32,47.64,entsoe.eu,false,
2023-01-19 11:00:00,Germany,Germany,DE,440.36,509.23,51.16,47.42,entsoe.eu,false,
2023-01-19 12:00:00,Germany,Germany,DE,439.43,508.47,51.06,47.22,entsoe.eu,false,
2023-01-19 13:00:00,Germany,Germany,DE,467.59,539.04,48.16,44.05,entsoe.eu,false,
2023-01-19 14:00:00,Germany,Germany,DE,505.82,579.89,44.27,40.1,entsoe.eu,false,
2023-01-19 15:00:00,Germany,Germany,DE,524.74,599.04,43.18,39.06,entsoe.eu,false,
2023-01-19 16:00:00,Germany,Germany,DE,520.94,594.72,43.85,39.69,entsoe.eu,false,
2023-01-19 17:00:00,Germany,Germany,DE,520.76,594.26,43.96,39.69,entsoe.eu,false,
2023-01-19 18:00:00,Germany,Germany,DE,526.43,601.77,42.11,37.67,entsoe.eu,false,
2023-01-19 19:00:00,Germany,Germany,DE,540.32,617.76,40.25,35.63,entsoe.eu,false,
2023-01-19 20:00:00,Germany,Germany,DE,538.28,615.95,40.14,35.26,entsoe.eu,false,
2023-01-19 21:00:00,Germany,Germany,DE,550.69,628.55,39.43,34.11,entsoe.eu,false,
2023-01-19 22:00:00,Germany,Germany,DE,562.87,641.48,38.78,32.84,entsoe.eu,false,
2023-01-19 23:00:00,Germany,Germany,DE,569.59,648.63,38.34,32.36,entsoe.eu,false,
2023-01-20 00:00:00,Germany,Germany,DE,576.22,656.24,37.61,31.56,entsoe.eu,false,
2023-01-20 01:00:00,Germany,Germany,DE,585.72,666.51,36.75,30.5,entsoe.eu,false,
2023-01-20 02:00:00,Germany,Germany,DE,590.9,672.27,36.09,29.73,entsoe.eu,false,
2023-01-20 03:00:00,Germany,Germany,DE,598.99,681.04,35.15,28.82,entsoe.eu,false,
2023-01-20 04:00:00,Germany,Germany,DE,606.64,690.51,33.43,27.37,entsoe.eu,false,
2023-01-20 05:00:00,Germany,Germany,DE,613.04,697.85,32.31,26.72,entsoe.eu,false,
2023-01-20 06:00:00,Germany,Germany,DE,614.09,697.6,33.39,28.36,entsoe.eu,false,
2023-01-20 07:00:00,Germany,Germany,DE,604.55,683.92,37.12,32.08,entsoe.eu,false,
2023-01-20 08:00:00,Germany,Germany,DE,596.54,675.16,37.96,32.85,entsoe.eu,false,
2023-01-20 09:00:00,Germany,Germany,DE,589.75,670.84,36.64,31.24,entsoe.eu,false,
2023-01-20 10:00:00,Germany,Germany,DE,583.78,666.57,35.78,30.34,entsoe.eu,false,
2023-01-20 11:00:00,Germany,Germany,DE,584.75,669.45,34.43,28.76,entsoe.eu,false,
2023-01-20 12:00:00,Germany,Germany,DE,592.29,678.74,32.84,26.93,entsoe.eu,false,
2023-01-20 13:00:00,Germany,Germany,DE,606.77,694.46,31.36,25.19,entsoe.eu,false,
2023-01-20 14:00:00,Germany,Germany,DE,626.24,715.54,29.25,23.09,entsoe.eu,false,
2023-01-20 15:00:00,Germany,Germany,DE,636.05,724.64,29.33,23.17,entsoe.eu,false,
2023-01-20 16:00:00,Germany,Germany,DE,640.75,727.59,30.32,24.44,entsoe.eu,false,
2023-01-20 17:00:00,Germany,Germany,DE,635.11,720.04,31.77,25.98,entsoe.eu,false,
2023-01-20 18:00:00,Germany,Germany,DE,632.62,718.58,31.02,25.17,entsoe.eu,false,
2023-01-20 19:00:00,Germany,Germany,DE,638.86,726.69,29.32,23.08,entsoe.eu,false,
2023-01-20 20:00:00,Germany,Germany,DE,640.9,728.62,29.39,22.94,entsoe.eu,false,
2023-01-20 21:00:00,Germany,Germany,DE,638.68,725.18,30.46,23.71,entsoe.eu,false,
2023-01-20 22:00:00,Germany,Germany,DE,630.71,715.18,32.5,25.37,entsoe.eu,false,
2023-01-20 23:00:00,Germany,Germany,DE,618.34,701.4,34.44,26.96,entsoe.eu,false,
2023-01-21 00:00:00,Germany,Germany,DE,612.36,694.58,35.31,27.62,entsoe.eu,false,
2023-01-21 01:00:00,Germany,Germany,DE,599.6,680.48,36.59,28.85,entsoe.eu,false,
2023-01-21 02:00:00,Germany,Germany,DE,593.26,673.55,37.39,29.77,entsoe.eu,false,
2023-01-21 03:00:00,Germany,Germany,DE,588.34,668.31,37.77,30.33,entsoe.eu,false,
2023-01-21 04:00:00,Germany,Germany,DE,583.35,663.05,38.33,31.18,entsoe.eu,false,
2023-01-21 05:00:00,Germany,Germany,DE,581.72,660.71,38.54,31.51,entsoe.eu,false,
2023-01-21 06:00:00,Germany,Germany,DE,583.31,662.38,38.43,31.78,entsoe.eu,false,
2023-01-21 07:00:00,Germany,Germany,DE,576.0,654.37,39.78,33.64,entsoe.eu,false,
2023-01-21 08:00:00,Germany,Germany,DE,562.83,638.98,41.82,35.91,entsoe.eu,false,
2023-01-21 09:00:00,Germany,Germany,DE,540.19,615.19,43.76,38.02,entsoe.eu,false,
2023-01-21 10:00:00,Germany,Germany,DE,525.02,599.91,44.66,39.09,entsoe.eu,false,
2023-01-21 11:00:00,Germany,Germany,DE,517.34,591.7,45.48,40.03,entsoe.eu,false,
2023-01-21 12:00:00,Germany,Germany,DE,512.47,586.84,45.68,40.4,entsoe.eu,false,
2023-01-21 13:00:00,Germany,Germany,DE,506.59,579.92,46.51,41.26,entsoe.eu,false,
2023-01-21 14:00:00,Germany,Germany,DE,514.63,587.72,45.78,40.74,entsoe.eu,false,
2023-01-21 15:00:00,Germany,Germany,DE,507.6,579.84,46.28,41.39,entsoe.eu,false,
2023-01-21 16:00:00,Germany,Germany,DE,495.25,565.86,47.51,42.68,entsoe.eu,false,
2023-01-21 17:00:00,Germany,Germany,DE,490.08,559.61,48.36,44.02,entsoe.eu,false,
2023-01-21 18:00:00,Germany,Germany,DE,481.46,550.71,49.04,44.83,entsoe.eu,false,
2023-01-21 19:00:00,Germany,Germany,DE,475.0,543.89,49.84,45.9,entsoe.eu,false,
2023-01-21 20:00:00,Germany,Germany,DE,471.98,540.39,50.42,46.37,entsoe.eu,false,
2023-01-21 21:00:00,Germany,Germany,DE,469.82,538.13,50.52,46.11,entsoe.eu,false,
2023-01-21 22:00:00,Germany,Germany,DE,472.93,541.53,50.52,45.89,entsoe.eu,false,
2023-01-21 23:00:00,Germany,Germany,DE,477.89,547.43,50.05,45.42,entsoe.eu,false,
2023-01-22 00:00:00,Germany,Germany,DE,477.13,546.7,50.07,45.04,entsoe.eu,false,
2023-01-22 01:00:00,Germany,Germany,DE,473.24,542.95,50.25,44.81,entsoe.eu,false,
2023-01-22 02:00:00,Germany,Germany,DE,480.41,551.28,49.44,43.79,entsoe.eu,false,
2023-01-22 03:00:00,Germany,Germany,DE,493.6,565.44,48.13,42.32,entsoe.eu,false,
2023-01-22 04:00:00,Germany,Germany,DE,510.39,583.59,46.46,40.59,entsoe.eu,false,
2023-01-22 05:00:00,Germany,Germany,DE,523.21,597.62,45.13,39.33,entsoe.eu,false,
2023-01-22 06:00:00,Germany,Germany,DE,531.15,606.96,43.84,38.17,entsoe.eu,false,
2023-01-22 07:00:00,Germany,Germany,DE,544.56,621.19,42.58,37.42,entsoe.eu,false,
2023-01-22 08:00:00,Germany,Germany,DE,553.3,629.83,42.26,37.37,entsoe.eu,false,
2023-01-22 09:00:00,Germany,Germany,DE,559.24,635.62,42.06,37.19,entsoe.eu,false,
2023-01-22 10:00:00,Germany,Germany,DE,568.47,645.78,40.92,36.14,entsoe.eu,false,
2023-01-22 11:00:00,Germany,Germany,DE,580.98,660.53,38.74,33.81,entsoe.eu,false,
2023-01-22 12:00:00,Germany,Germany,DE,594.89,676.61,36.52,31.55,entsoe.eu,false,
2023-01-22 13:00:00,Germany,Germany,DE,607.49,690.54,35.09,30.32,entsoe.eu,false,
2023-01-22 14:00:00,Germany,Germany,DE,616.08,700.15,33.93,29.15,entsoe.eu,false,
2023-01-22 15:00:00,Germany,Germany,DE,626.4,710.7,33.28,28.7,entsoe.eu,false,
2023-01-22 16:00:00,Germany,Germany,DE,620.14,701.14,35.91,31.45,entsoe.eu,false,
2023-01-22 17:00:00,Germany,Germany,DE,608.32,686.38,38.53,34.15,entsoe.eu,false,
2023-01-22 18:00:00,Germany,Germany,DE,608.35,688.53,37.15,32.66,entsoe.eu,false,
2023-01-22 19:00:00,Germany,Germany,DE,611.09,693.55,35.34,30.46,entsoe.eu,false,
2023-01-22 20:00:00,Germany,Germany,DE,613.8,697.09,34.59,29.48,entsoe.eu,false,
2023-01-22 21:00:00,Germany,Germany,DE,616.57,700.54,34.01,28.52,entsoe.eu,false,
2023-01-22 22:00:00,Germany,Germany,DE,621.53,705.03,33.94,27.88,entsoe.eu,false,
2023-01-22 23:00:00,Germany,Germany,DE,628.58,712.54,33.47,27.31,entsoe.eu,false,
2023-01-23 00:00:00,Germany,Germany,DE,633.68,717.76,32.99,26.66,entsoe.eu,false,
2023-01-23 01:00:00,Germany,Germany,DE,638.08,722.79,32.42,26.11,entsoe.eu,false,
2023-01-23 02:00:00,Germany,Germany,DE,641.35,726.55,31.99,25.65,entsoe.eu,false,
2023-01-23 03:00:00,Germany,Germany,DE,644.23,730.37,31.11,24.97,entsoe.eu,false,
2023-01-23 04:00:00,Germany,Germany,DE,647.45,735.2,29.31,23.95,entsoe.eu,false,
2023-01-23 05:00:00,Germany,Germany,DE,644.49,733.35,28.03,23.49,entsoe.eu,false,
2023-01-23 06:00:00,Germany,Germany,DE,631.53,718.74,29.34,24.27,entsoe.eu,false,
2023-01-23 07:00:00,Germany,Germany,DE,626.41,711.22,31.58,26.87,entsoe.eu,false,
2023-01-23 08:00:00,Germany,Germany,DE,618.5,702.4,32.74,27.91,entsoe.eu,false,
2023-01-23 09:00:00,Germany,Germany,DE,613.76,696.37,33.87,29.32,entsoe.eu,false,
2023-01-23 10:00:00,Germany,Germany,DE,607.45,691.29,33.38,28.73,entsoe.eu,false,
2023-01-23 11:00:00,Germany,Germany,DE,597.52,683.23,32.63,27.82,entsoe.eu,false,
2023-01-23 12:00:00,Germany,Germany,DE,594.87,681.29,32.28,27.34,entsoe.eu,false,
2023-01-23 13:00:00,Germany,Germany,DE,605.18,692.1,31.21,26.5,entsoe.eu,false,
