Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-09 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,325.36,395.38,41.02,7.07,pjm.com,false,
2023-01-09 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.21,391.12,41.31,6.96,pjm.com,false,
2023-01-09 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.81,386.09,42.03,7.44,pjm.com,false,
2023-01-09 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.62,378.55,43.35,8.05,pjm.com,false,
2023-01-09 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.92,379.1,42.41,7.56,pjm.com,false,
2023-01-09 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.78,387.84,41.27,6.8,pjm.com,false,
2023-01-09 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.22,382.45,42.39,9.75,pjm.com,false,
2023-01-09 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.6,390.53,41.43,9.93,pjm.com,false,
2023-01-10 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,318.76,388.43,41.66,10.02,pjm.com,false,
2023-01-10 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.72,389.25,41.68,9.87,pjm.com,false,
2023-01-10 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.85,387.01,41.97,9.35,pjm.com,false,
2023-01-10 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.26,382.12,43.05,9.28,pjm.com,false,
2023-01-10 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.51,376.97,43.53,9.26,pjm.com,false,
2023-01-10 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.49,374.23,43.5,9.27,pjm.com,false,
2023-01-10 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.01,374.41,43.76,9.22,pjm.com,false,
2023-01-10 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.47,378.12,43.4,8.72,pjm.com,false,
2023-01-10 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.31,381.12,43.15,8.02,pjm.com,false,
2023-01-10 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.41,385.08,42.41,7.48,pjm.com,false,
2023-01-10 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.75,395.5,40.57,7.13,pjm.com,false,
2023-01-10 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.97,402.18,39.5,8.41,pjm.com,false,
2023-01-10 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.6,415.18,37.31,7.99,pjm.com,false,
2023-01-10 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,346.25,421.83,36.23,6.91,pjm.com,false,
2023-01-10 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.11,422.55,36.25,6.29,pjm.com,false,
2023-01-10 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,353.02,428.47,35.94,5.03,pjm.com,false,
2023-01-10 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,353.44,428.53,35.92,3.78,pjm.com,false,
2023-01-10 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,353.53,428.61,35.89,3.24,pjm.com,false,
2023-01-10 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.8,427.39,36.31,3.19,pjm.com,false,
2023-01-10 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.94,423.23,36.74,3.32,pjm.com,false,
2023-01-10 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.94,422.87,36.29,3.08,pjm.com,false,
2023-01-10 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,350.94,426.33,36.07,2.95,pjm.com,false,
2023-01-10 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,345.46,420.89,36.63,5.58,pjm.com,false,
2023-01-10 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,352.48,428.71,35.67,5.27,pjm.com,false,
2023-01-11 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,356.83,433.88,34.79,4.16,pjm.com,false,
2023-01-11 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,360.73,437.65,34.58,3.48,pjm.com,false,
2023-01-11 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,363.75,440.42,34.58,2.61,pjm.com,false,
2023-01-11 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,360.82,436.32,35.25,2.26,pjm.com,false,
2023-01-11 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,355.9,430.64,36.03,2.4,pjm.com,false,
2023-01-11 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.52,421.79,37.38,2.58,pjm.com,false,
2023-01-11 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,342.02,415.03,37.89,2.64,pjm.com,false,
2023-01-11 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,346.01,419.64,37.23,2.45,pjm.com,false,
2023-01-11 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,345.62,419.3,37.24,2.88,pjm.com,false,
2023-01-11 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.93,421.93,36.93,2.94,pjm.com,false,
2023-01-11 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,339.75,412.74,38.27,5.33,pjm.com,false,
2023-01-11 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.91,408.44,38.31,7.62,pjm.com,false,
2023-01-11 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.96,412.01,37.81,8.43,pjm.com,false,
2023-01-11 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.59,414.66,37.64,8.09,pjm.com,false,
2023-01-11 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,343.73,418.14,37.29,6.94,pjm.com,false,
2023-01-11 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,344.93,419.47,37.14,5.91,pjm.com,false,
2023-01-11 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.92,422.8,36.67,4.58,pjm.com,false,
2023-01-11 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,343.85,418.24,37.12,4.25,pjm.com,false,
2023-01-11 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,345.35,420.01,36.79,3.75,pjm.com,false,
2023-01-11 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,339.99,414.43,37.29,3.98,pjm.com,false,
2023-01-11 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.04,409.26,37.58,3.99,pjm.com,false,
2023-01-11 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.02,409.46,37.47,4.45,pjm.com,false,
2023-01-11 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,331.59,405.58,38.13,6.19,pjm.com,false,
2023-01-11 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,338.64,413.24,37.2,5.45,pjm.com,false,
2023-01-12 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.28,409.7,37.48,5.14,pjm.com,false,
2023-01-12 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.51,409.88,37.45,4.7,pjm.com,false,
2023-01-12 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.03,407.78,37.9,4.21,pjm.com,false,
2023-01-12 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,328.76,401.41,38.92,3.77,pjm.com,false,
2023-01-12 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.37,391.51,40.4,3.66,pjm.com,false,
2023-01-12 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.17,384.51,41.31,3.75,pjm.com,false,
2023-01-12 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.14,382.59,42.01,3.7,pjm.com,false,
2023-01-12 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.27,377.49,43.14,4.4,pjm.com,false,
2023-01-12 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.01,375.38,43.15,4.91,pjm.com,false,
2023-01-12 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.86,369.49,43.95,6.27,pjm.com,false,
2023-01-12 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.05,374.55,43.09,6.26,pjm.com,false,
2023-01-12 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.07,374.03,42.96,8.42,pjm.com,false,
2023-01-12 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.55,369.82,43.81,10.85,pjm.com,false,
2023-01-12 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.7,375.57,43.01,10.59,pjm.com,false,
2023-01-12 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.34,376.28,42.86,10.48,pjm.com,false,
2023-01-12 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.02,373.43,43.39,10.96,pjm.com,false,
2023-01-12 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.51,372.79,43.51,10.68,pjm.com,false,
2023-01-12 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.33,372.67,43.43,10.42,pjm.com,false,
2023-01-12 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.11,372.08,43.61,10.47,pjm.com,false,
2023-01-12 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.24,371.21,43.62,10.4,pjm.com,false,
2023-01-12 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.2,368.17,43.76,10.49,pjm.com,false,
2023-01-12 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.76,366.68,43.96,11.0,pjm.com,false,
2023-01-12 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.4,366.4,44.12,11.93,pjm.com,false,
2023-01-12 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,305.37,374.35,42.86,10.62,pjm.com,false,
2023-01-13 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.21,377.36,42.52,9.81,pjm.com,false,
2023-01-13 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.26,371.91,43.13,9.59,pjm.com,false,
2023-01-13 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.58,369.67,43.57,9.11,pjm.com,false,
2023-01-13 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.12,366.29,44.37,8.94,pjm.com,false,
2023-01-13 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.81,357.43,45.92,8.86,pjm.com,false,
2023-01-13 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,288.02,353.42,46.31,8.41,pjm.com,false,
2023-01-13 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,285.3,350.24,46.75,8.85,pjm.com,false,
2023-01-13 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,282.15,346.16,47.61,9.27,pjm.com,false,
2023-01-13 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,284.29,348.57,47.32,9.09,pjm.com,false,
2023-01-13 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,283.76,348.6,46.89,9.25,pjm.com,false,
2023-01-13 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,287.54,353.9,45.57,9.1,pjm.com,false,
2023-01-13 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,299.63,367.76,43.67,9.03,pjm.com,false,
2023-01-13 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.99,379.79,41.84,9.04,pjm.com,false,
2023-01-13 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.46,385.57,41.36,9.05,pjm.com,false,
2023-01-13 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.44,380.51,42.41,10.08,pjm.com,false,
2023-01-13 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.38,383.18,41.81,10.04,pjm.com,false,
2023-01-13 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.24,390.44,41.08,8.94,pjm.com,false,
2023-01-13 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.71,391.13,40.89,8.8,pjm.com,false,
2023-01-13 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.34,391.8,40.81,8.75,pjm.com,false,
2023-01-13 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.01,392.5,40.74,8.38,pjm.com,false,
2023-01-13 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.18,395.06,40.38,8.13,pjm.com,false,
2023-01-13 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.97,392.53,40.81,8.49,pjm.com,false,
2023-01-13 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.92,388.31,41.35,10.01,pjm.com,false,
2023-01-13 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.29,393.47,40.54,9.3,pjm.com,false,
2023-01-14 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,326.2,397.64,40.09,8.51,pjm.com,false,
2023-01-14 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.97,396.32,40.24,8.28,pjm.com,false,
2023-01-14 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,331.12,403.14,39.33,6.75,pjm.com,false,
2023-01-14 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.24,413.08,38.16,5.18,pjm.com,false,
2023-01-14 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.48,412.78,38.57,4.74,pjm.com,false,
2023-01-14 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,342.21,414.27,38.54,3.87,pjm.com,false,
2023-01-14 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.46,408.39,38.92,3.85,pjm.com,false,
2023-01-14 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,330.2,401.78,39.51,3.91,pjm.com,false,
2023-01-14 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.78,401.83,39.18,3.62,pjm.com,false,
2023-01-14 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.11,408.51,38.6,3.5,pjm.com,false,
2023-01-14 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.03,408.78,38.38,3.35,pjm.com,false,
2023-01-14 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,336.91,409.88,38.27,4.13,pjm.com,false,
2023-01-14 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.15,401.54,39.29,6.32,pjm.com,false,
2023-01-14 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.5,409.45,37.8,6.22,pjm.com,false,
2023-01-14 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,338.4,412.61,37.5,6.46,pjm.com,false,
2023-01-14 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,342.59,417.4,36.8,5.83,pjm.com,false,
2023-01-14 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,347.69,423.03,36.02,4.51,pjm.com,false,
2023-01-14 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,348.46,423.66,36.08,4.29,pjm.com,false,
2023-01-14 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,344.5,419.14,36.67,4.42,pjm.com,false,
2023-01-14 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,341.45,415.9,36.99,4.66,pjm.com,false,
2023-01-14 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.03,414.27,37.2,4.54,pjm.com,false,
2023-01-14 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.35,411.62,37.35,4.87,pjm.com,false,
2023-01-14 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,328.77,402.26,38.54,7.31,pjm.com,false,
2023-01-14 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.54,408.42,37.95,7.62,pjm.com,false,
2023-01-15 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,328.97,402.16,38.76,8.42,pjm.com,false,
2023-01-15 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,330.58,403.38,38.95,8.71,pjm.com,false,
2023-01-15 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,334.75,407.83,38.46,7.68,pjm.com,false,
2023-01-15 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,337.32,410.16,38.38,6.75,pjm.com,false,
2023-01-15 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,340.0,412.63,38.3,5.93,pjm.com,false,
2023-01-15 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,335.3,407.25,39.05,6.06,pjm.com,false,
2023-01-15 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,333.94,405.57,39.32,6.03,pjm.com,false,
2023-01-15 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,331.33,402.44,39.83,6.29,pjm.com,false,
2023-01-15 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.09,400.14,40.01,6.23,pjm.com,false,
2023-01-15 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,329.76,401.14,39.86,6.49,pjm.com,false,
2023-01-15 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.21,394.83,40.79,7.7,pjm.com,false,
2023-01-15 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,322.17,393.12,40.77,8.7,pjm.com,false,
2023-01-15 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.04,389.52,41.31,9.98,pjm.com,false,
2023-01-15 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.94,384.76,42.04,11.02,pjm.com,false,
2023-01-15 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.11,382.06,42.65,10.83,pjm.com,false,
2023-01-15 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.2,377.21,43.58,11.0,pjm.com,false,
2023-01-15 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.98,370.86,44.71,11.26,pjm.com,false,
2023-01-15 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.67,367.64,44.78,11.07,pjm.com,false,
2023-01-15 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,294.54,360.93,45.54,11.09,pjm.com,false,
2023-01-15 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,291.45,357.58,45.9,11.15,pjm.com,false,
2023-01-15 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,292.35,359.27,45.22,10.74,pjm.com,false,
2023-01-15 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.57,365.65,43.95,9.8,pjm.com,false,
2023-01-15 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,302.42,371.85,42.77,10.48,pjm.com,false,
2023-01-15 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.39,376.83,42.59,11.27,pjm.com,false,
2023-01-16 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.53,381.44,41.93,10.9,pjm.com,false,
2023-01-16 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.8,385.77,41.62,10.56,pjm.com,false,
2023-01-16 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.56,391.91,40.97,9.5,pjm.com,false,
2023-01-16 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,324.51,394.99,40.66,8.65,pjm.com,false,
2023-01-16 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,321.46,390.72,41.69,8.75,pjm.com,false,
2023-01-16 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.46,389.51,41.91,8.71,pjm.com,false,
2023-01-16 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.78,386.78,42.07,8.46,pjm.com,false,
2023-01-16 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.97,383.12,42.18,8.39,pjm.com,false,
2023-01-16 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.7,386.25,41.75,8.31,pjm.com,false,
2023-01-16 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.29,386.55,42.02,9.07,pjm.com,false,
2023-01-16 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.06,384.8,41.86,9.89,pjm.com,false,
2023-01-16 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.7,382.02,42.41,11.7,pjm.com,false,
2023-01-16 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.29,385.87,41.34,11.79,pjm.com,false,
2023-01-16 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.7,385.87,41.68,12.2,pjm.com,false,
2023-01-16 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.19,382.38,41.94,12.01,pjm.com,false,
2023-01-16 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,317.05,387.13,41.59,10.8,pjm.com,false,
2023-01-16 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.96,378.72,42.93,11.01,pjm.com,false,
2023-01-16 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.48,374.73,43.44,11.03,pjm.com,false,
2023-01-16 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.41,372.75,43.46,11.0,pjm.com,false,
2023-01-16 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.83,368.46,44.15,11.28,pjm.com,false,
2023-01-16 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,303.02,371.3,43.48,10.51,pjm.com,false,
2023-01-16 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.64,375.77,42.64,9.97,pjm.com,false,
2023-01-16 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,304.94,373.92,43.01,11.75,pjm.com,false,
2023-01-16 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.73,386.0,41.34,10.31,pjm.com,false,
2023-01-17 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,315.43,385.72,41.31,9.93,pjm.com,false,
2023-01-17 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.52,384.32,41.71,9.87,pjm.com,false,
2023-01-17 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.87,381.7,42.49,9.74,pjm.com,false,
2023-01-17 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.75,382.18,42.72,8.92,pjm.com,false,
2023-01-17 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.6,376.92,43.77,8.91,pjm.com,false,
2023-01-17 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,301.04,367.28,44.99,9.06,pjm.com,false,
2023-01-17 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.91,362.89,45.37,9.03,pjm.com,false,
2023-01-17 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,296.35,362.48,45.3,8.61,pjm.com,false,
2023-01-17 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,295.97,361.92,45.46,8.74,pjm.com,false,
2023-01-17 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,298.07,363.97,45.4,8.84,pjm.com,false,
2023-01-17 10:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,297.9,364.16,45.23,9.69,pjm.com,false,
2023-01-17 11:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,300.85,368.66,44.05,10.76,pjm.com,false,
2023-01-17 12:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.43,375.12,43.19,11.27,pjm.com,false,
2023-01-17 13:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,307.98,376.58,43.16,11.27,pjm.com,false,
2023-01-17 14:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.13,381.5,42.41,10.71,pjm.com,false,
2023-01-17 15:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,312.07,380.89,42.78,10.76,pjm.com,false,
2023-01-17 16:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.91,386.17,42.2,10.11,pjm.com,false,
2023-01-17 17:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.51,385.35,42.43,10.09,pjm.com,false,
2023-01-17 18:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.3,382.66,42.9,10.24,pjm.com,false,
2023-01-17 19:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.48,377.18,43.63,10.39,pjm.com,false,
2023-01-17 20:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.75,377.76,43.4,10.3,pjm.com,false,
2023-01-17 21:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.79,374.04,44.06,10.81,pjm.com,false,
2023-01-17 22:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,306.46,373.72,44.24,12.16,pjm.com,false,
2023-01-17 23:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.18,388.46,41.95,10.26,pjm.com,false,
2023-01-18 00:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,320.5,389.67,41.88,9.95,pjm.com,false,
2023-01-18 01:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,316.9,385.35,42.58,10.11,pjm.com,false,
2023-01-18 02:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,319.61,387.91,42.52,9.02,pjm.com,false,
2023-01-18 03:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,314.02,381.78,43.15,8.5,pjm.com,false,
2023-01-18 04:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,310.97,378.12,43.75,7.98,pjm.com,false,
2023-01-18 05:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.4,375.05,44.23,7.69,pjm.com,false,
2023-01-18 06:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,309.65,376.44,44.05,7.18,pjm.com,false,
2023-01-18 07:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,308.75,375.65,44.01,6.7,pjm.com,false,
2023-01-18 08:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,311.14,378.44,43.63,6.07,pjm.com,false,
2023-01-18 09:00:00,USA,"PJM Interconnection, LLC",US-MIDA-PJM,313.76,381.8,43.03,5.77,pjm.com,false,
