Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-10 13:00:00,USA,California Independent System Operator,US-CAL-CISO,228.92,302.07,47.89,34.88,caiso.com,false,
2023-01-10 14:00:00,USA,California Independent System Operator,US-CAL-CISO,230.71,304.05,47.69,35.52,caiso.com,false,
2023-01-10 15:00:00,USA,California Independent System Operator,US-CAL-CISO,228.99,301.54,48.33,36.71,caiso.com,false,
2023-01-10 16:00:00,USA,California Independent System Operator,US-CAL-CISO,196.78,264.15,54.59,44.03,caiso.com,false,
2023-01-10 17:00:00,USA,California Independent System Operator,US-CAL-CISO,174.49,237.14,59.7,49.41,caiso.com,false,
2023-01-10 18:00:00,USA,California Independent System Operator,US-CAL-CISO,163.95,223.0,62.83,52.11,caiso.com,false,
2023-01-10 19:00:00,USA,California Independent System Operator,US-CAL-CISO,160.38,218.44,63.8,53.03,caiso.com,false,
2023-01-10 20:00:00,USA,California Independent System Operator,US-CAL-CISO,157.56,215.56,64.09,53.82,caiso.com,false,
2023-01-10 21:00:00,USA,California Independent System Operator,US-CAL-CISO,161.43,220.22,63.14,52.48,caiso.com,false,
2023-01-10 22:00:00,USA,California Independent System Operator,US-CAL-CISO,160.18,218.27,63.61,52.68,caiso.com,false,
2023-01-10 23:00:00,USA,California Independent System Operator,US-CAL-CISO,183.07,244.98,58.85,47.31,caiso.com,false,
2023-01-11 00:00:00,USA,California Independent System Operator,US-CAL-CISO,221.31,289.89,51.02,39.06,caiso.com,false,
2023-01-11 01:00:00,USA,California Independent System Operator,US-CAL-CISO,231.13,300.47,49.88,38.57,caiso.com,false,
2023-01-11 02:00:00,USA,California Independent System Operator,US-CAL-CISO,235.1,306.6,48.32,37.08,caiso.com,false,
2023-01-11 03:00:00,USA,California Independent System Operator,US-CAL-CISO,244.11,318.3,45.83,34.53,caiso.com,false,
2023-01-11 04:00:00,USA,California Independent System Operator,US-CAL-CISO,247.18,323.04,44.35,32.87,caiso.com,false,
2023-01-11 05:00:00,USA,California Independent System Operator,US-CAL-CISO,243.35,318.89,44.75,32.61,caiso.com,false,
2023-01-11 06:00:00,USA,California Independent System Operator,US-CAL-CISO,247.09,322.71,44.61,31.65,caiso.com,false,
2023-01-11 07:00:00,USA,California Independent System Operator,US-CAL-CISO,249.82,325.89,44.06,30.33,caiso.com,false,
2023-01-11 08:00:00,USA,California Independent System Operator,US-CAL-CISO,248.36,324.02,44.64,30.37,caiso.com,false,
2023-01-11 09:00:00,USA,California Independent System Operator,US-CAL-CISO,245.03,319.35,46.0,31.12,caiso.com,false,
2023-01-11 10:00:00,USA,California Independent System Operator,US-CAL-CISO,247.35,322.19,45.44,30.63,caiso.com,false,
2023-01-11 11:00:00,USA,California Independent System Operator,US-CAL-CISO,253.19,329.83,43.93,29.12,caiso.com,false,
2023-01-11 12:00:00,USA,California Independent System Operator,US-CAL-CISO,257.01,335.56,42.41,28.15,caiso.com,false,
2023-01-11 13:00:00,USA,California Independent System Operator,US-CAL-CISO,259.5,338.91,41.69,28.8,caiso.com,false,
2023-01-11 14:00:00,USA,California Independent System Operator,US-CAL-CISO,258.59,335.98,43.2,31.32,caiso.com,false,
2023-01-11 15:00:00,USA,California Independent System Operator,US-CAL-CISO,246.3,320.91,45.98,34.13,caiso.com,false,
2023-01-11 16:00:00,USA,California Independent System Operator,US-CAL-CISO,220.26,290.9,50.95,39.14,caiso.com,false,
2023-01-11 17:00:00,USA,California Independent System Operator,US-CAL-CISO,199.85,267.56,54.66,43.17,caiso.com,false,
2023-01-11 18:00:00,USA,California Independent System Operator,US-CAL-CISO,190.17,255.77,57.07,45.21,caiso.com,false,
2023-01-11 19:00:00,USA,California Independent System Operator,US-CAL-CISO,190.53,255.82,57.26,45.06,caiso.com,false,
2023-01-11 20:00:00,USA,California Independent System Operator,US-CAL-CISO,191.77,257.47,56.92,44.73,caiso.com,false,
2023-01-11 21:00:00,USA,California Independent System Operator,US-CAL-CISO,195.17,261.17,56.34,44.01,caiso.com,false,
2023-01-11 22:00:00,USA,California Independent System Operator,US-CAL-CISO,204.15,271.89,54.22,42.1,caiso.com,false,
2023-01-11 23:00:00,USA,California Independent System Operator,US-CAL-CISO,221.17,292.31,50.29,38.21,caiso.com,false,
2023-01-12 00:00:00,USA,California Independent System Operator,US-CAL-CISO,245.01,321.03,44.82,32.89,caiso.com,false,
2023-01-12 01:00:00,USA,California Independent System Operator,US-CAL-CISO,245.49,319.55,46.07,34.87,caiso.com,false,
2023-01-12 02:00:00,USA,California Independent System Operator,US-CAL-CISO,246.18,320.58,45.78,34.62,caiso.com,false,
2023-01-12 03:00:00,USA,California Independent System Operator,US-CAL-CISO,246.85,322.53,44.79,33.38,caiso.com,false,
2023-01-12 04:00:00,USA,California Independent System Operator,US-CAL-CISO,247.88,323.55,44.74,33.07,caiso.com,false,
2023-01-12 05:00:00,USA,California Independent System Operator,US-CAL-CISO,251.45,329.17,42.99,31.0,caiso.com,false,
2023-01-12 06:00:00,USA,California Independent System Operator,US-CAL-CISO,252.46,330.17,42.93,30.21,caiso.com,false,
2023-01-12 07:00:00,USA,California Independent System Operator,US-CAL-CISO,252.44,329.16,43.76,30.09,caiso.com,false,
2023-01-12 08:00:00,USA,California Independent System Operator,US-CAL-CISO,258.01,334.76,43.3,29.3,caiso.com,false,
2023-01-12 09:00:00,USA,California Independent System Operator,US-CAL-CISO,252.69,328.39,44.48,30.1,caiso.com,false,
2023-01-12 10:00:00,USA,California Independent System Operator,US-CAL-CISO,252.68,329.13,44.11,29.68,caiso.com,false,
2023-01-12 11:00:00,USA,California Independent System Operator,US-CAL-CISO,260.15,339.25,41.84,27.56,caiso.com,false,
2023-01-12 12:00:00,USA,California Independent System Operator,US-CAL-CISO,265.02,346.31,40.19,26.16,caiso.com,false,
2023-01-12 13:00:00,USA,California Independent System Operator,US-CAL-CISO,255.93,335.38,42.39,29.52,caiso.com,false,
2023-01-12 14:00:00,USA,California Independent System Operator,US-CAL-CISO,244.97,319.25,46.75,35.06,caiso.com,false,
2023-01-12 15:00:00,USA,California Independent System Operator,US-CAL-CISO,233.38,304.94,49.38,37.47,caiso.com,false,
2023-01-12 16:00:00,USA,California Independent System Operator,US-CAL-CISO,192.79,258.79,56.56,44.68,caiso.com,false,
2023-01-12 17:00:00,USA,California Independent System Operator,US-CAL-CISO,172.01,233.49,61.5,49.72,caiso.com,false,
2023-01-12 18:00:00,USA,California Independent System Operator,US-CAL-CISO,165.2,225.96,62.73,50.89,caiso.com,false,
2023-01-12 19:00:00,USA,California Independent System Operator,US-CAL-CISO,160.54,221.04,63.43,51.86,caiso.com,false,
2023-01-12 20:00:00,USA,California Independent System Operator,US-CAL-CISO,166.69,228.5,61.96,50.05,caiso.com,false,
2023-01-12 21:00:00,USA,California Independent System Operator,US-CAL-CISO,176.61,240.2,59.97,46.95,caiso.com,false,
2023-01-12 22:00:00,USA,California Independent System Operator,US-CAL-CISO,177.46,240.4,60.67,47.03,caiso.com,false,
2023-01-12 23:00:00,USA,California Independent System Operator,US-CAL-CISO,210.66,281.16,52.61,38.89,caiso.com,false,
2023-01-13 00:00:00,USA,California Independent System Operator,US-CAL-CISO,240.95,316.62,46.48,33.45,caiso.com,false,
2023-01-13 01:00:00,USA,California Independent System Operator,US-CAL-CISO,250.71,325.76,45.88,33.74,caiso.com,false,
2023-01-13 02:00:00,USA,California Independent System Operator,US-CAL-CISO,247.64,321.93,46.64,34.43,caiso.com,false,
2023-01-13 03:00:00,USA,California Independent System Operator,US-CAL-CISO,246.33,321.51,46.09,33.87,caiso.com,false,
2023-01-13 04:00:00,USA,California Independent System Operator,US-CAL-CISO,250.7,328.21,44.03,31.39,caiso.com,false,
2023-01-13 05:00:00,USA,California Independent System Operator,US-CAL-CISO,254.94,333.42,42.99,29.64,caiso.com,false,
2023-01-13 06:00:00,USA,California Independent System Operator,US-CAL-CISO,262.94,342.93,41.18,26.99,caiso.com,false,
2023-01-13 07:00:00,USA,California Independent System Operator,US-CAL-CISO,263.97,343.73,41.16,26.17,caiso.com,false,
2023-01-13 08:00:00,USA,California Independent System Operator,US-CAL-CISO,262.52,341.04,42.3,26.79,caiso.com,false,
2023-01-13 09:00:00,USA,California Independent System Operator,US-CAL-CISO,261.09,338.58,43.15,27.5,caiso.com,false,
2023-01-13 10:00:00,USA,California Independent System Operator,US-CAL-CISO,255.85,331.69,44.69,28.82,caiso.com,false,
2023-01-13 11:00:00,USA,California Independent System Operator,US-CAL-CISO,248.04,322.09,46.7,30.43,caiso.com,false,
2023-01-13 12:00:00,USA,California Independent System Operator,US-CAL-CISO,247.83,322.57,46.37,30.82,caiso.com,false,
2023-01-13 13:00:00,USA,California Independent System Operator,US-CAL-CISO,244.18,318.33,47.16,33.16,caiso.com,false,
2023-01-13 14:00:00,USA,California Independent System Operator,US-CAL-CISO,234.73,304.55,50.84,37.93,caiso.com,false,
2023-01-13 15:00:00,USA,California Independent System Operator,US-CAL-CISO,227.2,295.74,52.05,39.52,caiso.com,false,
2023-01-13 16:00:00,USA,California Independent System Operator,US-CAL-CISO,203.63,269.61,55.55,42.89,caiso.com,false,
2023-01-13 17:00:00,USA,California Independent System Operator,US-CAL-CISO,182.89,245.24,59.92,47.49,caiso.com,false,
2023-01-13 18:00:00,USA,California Independent System Operator,US-CAL-CISO,178.37,240.72,60.39,48.35,caiso.com,false,
2023-01-13 19:00:00,USA,California Independent System Operator,US-CAL-CISO,185.9,249.36,58.9,46.71,caiso.com,false,
2023-01-13 20:00:00,USA,California Independent System Operator,US-CAL-CISO,189.29,253.54,58.02,45.97,caiso.com,false,
2023-01-13 21:00:00,USA,California Independent System Operator,US-CAL-CISO,190.42,255.23,57.64,45.24,caiso.com,false,
2023-01-13 22:00:00,USA,California Independent System Operator,US-CAL-CISO,198.99,265.66,55.78,42.8,caiso.com,false,
2023-01-13 23:00:00,USA,California Independent System Operator,US-CAL-CISO,212.67,282.01,52.76,39.36,caiso.com,false,
2023-01-14 00:00:00,USA,California Independent System Operator,US-CAL-CISO,229.32,299.29,50.85,37.79,caiso.com,false,
2023-01-14 01:00:00,USA,California Independent System Operator,US-CAL-CISO,235.91,304.05,51.4,38.95,caiso.com,false,
2023-01-14 02:00:00,USA,California Independent System Operator,US-CAL-CISO,234.31,302.36,51.57,38.92,caiso.com,false,
2023-01-14 03:00:00,USA,California Independent System Operator,US-CAL-CISO,232.93,301.42,51.31,38.43,caiso.com,false,
2023-01-14 04:00:00,USA,California Independent System Operator,US-CAL-CISO,233.17,302.35,50.83,37.43,caiso.com,false,
2023-01-14 05:00:00,USA,California Independent System Operator,US-CAL-CISO,237.44,309.13,48.76,35.16,caiso.com,false,
2023-01-14 06:00:00,USA,California Independent System Operator,US-CAL-CISO,244.4,319.2,45.98,31.92,caiso.com,false,
2023-01-14 07:00:00,USA,California Independent System Operator,US-CAL-CISO,238.16,309.77,48.75,33.24,caiso.com,false,
2023-01-14 08:00:00,USA,California Independent System Operator,US-CAL-CISO,243.15,316.88,46.91,31.28,caiso.com,false,
2023-01-14 09:00:00,USA,California Independent System Operator,US-CAL-CISO,241.04,313.0,48.26,32.05,caiso.com,false,
2023-01-14 10:00:00,USA,California Independent System Operator,US-CAL-CISO,238.55,310.22,48.7,32.32,caiso.com,false,
2023-01-14 11:00:00,USA,California Independent System Operator,US-CAL-CISO,235.25,305.87,49.68,32.99,caiso.com,false,
2023-01-14 12:00:00,USA,California Independent System Operator,US-CAL-CISO,235.79,306.98,49.38,32.83,caiso.com,false,
2023-01-14 13:00:00,USA,California Independent System Operator,US-CAL-CISO,234.31,305.35,49.53,33.8,caiso.com,false,
2023-01-14 14:00:00,USA,California Independent System Operator,US-CAL-CISO,232.14,303.07,49.6,34.56,caiso.com,false,
2023-01-14 15:00:00,USA,California Independent System Operator,US-CAL-CISO,231.63,302.93,49.39,34.76,caiso.com,false,
2023-01-14 16:00:00,USA,California Independent System Operator,US-CAL-CISO,227.01,297.19,50.75,36.65,caiso.com,false,
2023-01-14 17:00:00,USA,California Independent System Operator,US-CAL-CISO,219.27,287.92,52.38,38.88,caiso.com,false,
2023-01-14 18:00:00,USA,California Independent System Operator,US-CAL-CISO,219.62,288.33,52.15,38.59,caiso.com,false,
2023-01-14 19:00:00,USA,California Independent System Operator,US-CAL-CISO,215.32,283.06,53.05,39.16,caiso.com,false,
2023-01-14 20:00:00,USA,California Independent System Operator,US-CAL-CISO,213.02,279.67,53.9,40.12,caiso.com,false,
2023-01-14 21:00:00,USA,California Independent System Operator,US-CAL-CISO,212.4,278.67,54.05,40.57,caiso.com,false,
2023-01-14 22:00:00,USA,California Independent System Operator,US-CAL-CISO,220.78,289.38,51.67,38.27,caiso.com,false,
2023-01-14 23:00:00,USA,California Independent System Operator,US-CAL-CISO,230.62,301.83,49.12,35.69,caiso.com,false,
2023-01-15 00:00:00,USA,California Independent System Operator,US-CAL-CISO,232.81,306.09,47.64,34.66,caiso.com,false,
2023-01-15 01:00:00,USA,California Independent System Operator,US-CAL-CISO,234.96,308.21,47.41,35.13,caiso.com,false,
2023-01-15 02:00:00,USA,California Independent System Operator,US-CAL-CISO,229.06,301.13,48.57,35.91,caiso.com,false,
2023-01-15 03:00:00,USA,California Independent System Operator,US-CAL-CISO,228.67,299.71,49.37,36.58,caiso.com,false,
2023-01-15 04:00:00,USA,California Independent System Operator,US-CAL-CISO,233.59,305.65,48.18,35.01,caiso.com,false,
2023-01-15 05:00:00,USA,California Independent System Operator,US-CAL-CISO,232.42,304.52,48.31,34.88,caiso.com,false,
2023-01-15 06:00:00,USA,California Independent System Operator,US-CAL-CISO,229.21,300.58,49.08,35.22,caiso.com,false,
2023-01-15 07:00:00,USA,California Independent System Operator,US-CAL-CISO,223.71,293.69,50.5,36.11,caiso.com,false,
2023-01-15 08:00:00,USA,California Independent System Operator,US-CAL-CISO,223.69,293.89,50.45,35.41,caiso.com,false,
2023-01-15 09:00:00,USA,California Independent System Operator,US-CAL-CISO,225.0,295.69,50.07,34.66,caiso.com,false,
2023-01-15 10:00:00,USA,California Independent System Operator,US-CAL-CISO,217.84,287.0,51.47,36.09,caiso.com,false,
2023-01-15 11:00:00,USA,California Independent System Operator,US-CAL-CISO,215.58,284.72,51.76,36.35,caiso.com,false,
2023-01-15 12:00:00,USA,California Independent System Operator,US-CAL-CISO,220.19,290.83,50.34,35.18,caiso.com,false,
2023-01-15 13:00:00,USA,California Independent System Operator,US-CAL-CISO,220.0,291.08,50.11,35.38,caiso.com,false,
2023-01-15 14:00:00,USA,California Independent System Operator,US-CAL-CISO,211.97,280.45,52.42,38.07,caiso.com,false,
2023-01-15 15:00:00,USA,California Independent System Operator,US-CAL-CISO,204.86,271.45,54.49,40.36,caiso.com,false,
2023-01-15 16:00:00,USA,California Independent System Operator,US-CAL-CISO,195.17,257.79,58.37,44.59,caiso.com,false,
2023-01-15 17:00:00,USA,California Independent System Operator,US-CAL-CISO,186.29,247.47,60.19,46.69,caiso.com,false,
2023-01-15 18:00:00,USA,California Independent System Operator,US-CAL-CISO,177.53,238.83,60.83,48.26,caiso.com,false,
2023-01-15 19:00:00,USA,California Independent System Operator,US-CAL-CISO,176.16,237.52,60.9,48.34,caiso.com,false,
2023-01-15 20:00:00,USA,California Independent System Operator,US-CAL-CISO,180.46,242.54,60.01,47.12,caiso.com,false,
2023-01-15 21:00:00,USA,California Independent System Operator,US-CAL-CISO,187.96,250.15,59.37,45.98,caiso.com,false,
2023-01-15 22:00:00,USA,California Independent System Operator,US-CAL-CISO,207.05,270.7,56.78,43.16,caiso.com,false,
2023-01-15 23:00:00,USA,California Independent System Operator,US-CAL-CISO,225.61,295.63,50.5,36.81,caiso.com,false,
2023-01-16 00:00:00,USA,California Independent System Operator,US-CAL-CISO,232.23,304.43,48.37,35.1,caiso.com,false,
2023-01-16 01:00:00,USA,California Independent System Operator,US-CAL-CISO,237.56,310.38,47.51,34.99,caiso.com,false,
2023-01-16 02:00:00,USA,California Independent System Operator,US-CAL-CISO,236.29,308.5,48.08,35.64,caiso.com,false,
2023-01-16 03:00:00,USA,California Independent System Operator,US-CAL-CISO,236.94,310.59,46.98,34.31,caiso.com,false,
2023-01-16 04:00:00,USA,California Independent System Operator,US-CAL-CISO,236.34,310.3,46.81,33.94,caiso.com,false,
2023-01-16 05:00:00,USA,California Independent System Operator,US-CAL-CISO,234.47,308.2,47.08,34.02,caiso.com,false,
2023-01-16 06:00:00,USA,California Independent System Operator,US-CAL-CISO,233.15,306.05,47.82,34.06,caiso.com,false,
2023-01-16 07:00:00,USA,California Independent System Operator,US-CAL-CISO,232.55,304.48,48.65,34.12,caiso.com,false,
2023-01-16 08:00:00,USA,California Independent System Operator,US-CAL-CISO,234.14,305.33,48.89,33.7,caiso.com,false,
2023-01-16 09:00:00,USA,California Independent System Operator,US-CAL-CISO,229.11,298.77,50.28,34.61,caiso.com,false,
2023-01-16 10:00:00,USA,California Independent System Operator,US-CAL-CISO,225.41,294.42,50.96,35.41,caiso.com,false,
2023-01-16 11:00:00,USA,California Independent System Operator,US-CAL-CISO,222.95,291.95,51.11,35.75,caiso.com,false,
2023-01-16 12:00:00,USA,California Independent System Operator,US-CAL-CISO,230.86,303.15,48.44,33.52,caiso.com,false,
2023-01-16 13:00:00,USA,California Independent System Operator,US-CAL-CISO,230.46,303.27,48.14,34.23,caiso.com,false,
2023-01-16 14:00:00,USA,California Independent System Operator,US-CAL-CISO,225.55,296.41,49.89,37.0,caiso.com,false,
2023-01-16 15:00:00,USA,California Independent System Operator,US-CAL-CISO,220.42,288.61,52.2,39.86,caiso.com,false,
2023-01-16 16:00:00,USA,California Independent System Operator,US-CAL-CISO,191.07,256.79,56.29,44.89,caiso.com,false,
2023-01-16 17:00:00,USA,California Independent System Operator,US-CAL-CISO,163.79,224.69,61.82,51.5,caiso.com,false,
2023-01-16 18:00:00,USA,California Independent System Operator,US-CAL-CISO,149.84,206.95,65.6,55.13,caiso.com,false,
2023-01-16 19:00:00,USA,California Independent System Operator,US-CAL-CISO,148.71,205.86,65.74,55.18,caiso.com,false,
2023-01-16 20:00:00,USA,California Independent System Operator,US-CAL-CISO,149.98,207.67,65.27,54.93,caiso.com,false,
